grad_norm,avg_grad_norm
0.008991196053102612,0.002571999793872237
0.0019523033406585455,0.0005651771207340062
0.001344068562805963,0.0003916297573596239
0.0010434259747853503,0.00033204210922122
0.0009767120209289715,0.00032008072594180703
0.0008949470211518928,0.00028718667454086244
0.0009153415982533867,0.00030386686557903886
0.0008533504927375665,0.00027919720741920173
0.0008378932495058203,0.0002861699613276869
0.0007822368497727439,0.00028830303926952183
0.0007930757177139943,0.0002774755412247032
0.0008242287488731866,0.00028070167172700167
0.0008174722509769102,0.00027899484848603606
0.0007989907365602752,0.0002777898916974664
0.0007747951700973014,0.00028292890056036413
0.0007599453238071874,0.0002734975714702159
0.0008080531503461922,0.00027621848857961595
0.0007731388953592008,0.00027285481337457895
0.0007915218496539941,0.00028935103910043836
0.0007655700561978543,0.0002697685267776251
0.0007707551170218115,0.00028076127637177706
0.0007808840891811997,0.0002639439480844885
0.0007817614192996795,0.0002757356269285083
0.0007926336208280796,0.0002783479285426438
0.0007941713508140916,0.0002681206970009953
0.0007545040037560587,0.00027228344697505236
0.0007973527535796165,0.0002746520040091127
0.0007764666273336237,0.0002773193409666419
0.0008096765038014079,0.000286262744339183
0.0008134744712151587,0.0003010398067999631
0.000776019660406746,0.0002863524714484811
0.0007898387072297434,0.0003089047968387604
0.0007618068775627762,0.0002800353686325252
0.0008281417055210719,0.00028198654763400555
0.0007769820367684588,0.0002926920133177191
0.0007886671761904532,0.000285218091448769
0.0007915686486133685,0.00026870056171901524
0.0007896619305635492,0.00029107648879289627
0.0007637723756488413,0.00029651622753590345
0.0007946480570050577,0.0002871686883736402
0.0008020848617888987,0.0002920796978287399
0.0007824792507259796,0.0002788777928799391
0.0007888509814317027,0.00028377334820106626
0.000804530810758782,0.0002868018636945635
0.0008151063908978055,0.0002888109302148223
0.0007877651951275766,0.0002891403273679316
0.0007879832022202512,0.00029206284671090543
0.0008159033750416711,0.0002839021326508373
0.0007919538426601017,0.0002842166577465832
0.0007726024487055838,0.00028892900445498526
0.0007993789913598448,0.000298042461508885
0.0008147575572365895,0.0002985183382406831
0.0008312798648451766,0.0002992017543874681
0.0007902862465319535,0.0002884312707465142
0.0007762534514768049,0.00029646209441125393
0.0007906361182297891,0.0003042450116481632
0.0007878665831716111,0.0002940362028311938
0.000815437733156917,0.00029521994292736053
0.000789380312198773,0.00029054080368950963
0.000840134317210565,0.0003098940069321543
0.0008212961596048748,0.00029572437051683664
0.0008122620250408848,0.00030015077209100127
0.0007757674902677536,0.00030820773099549115
0.0008122194461369266,0.00030508614145219326
0.0008051829257359108,0.0003085806383751333
0.000836397889846315,0.0003087559889536351
0.0008052743311660985,0.00030330789741128683
0.0008462338155368343,0.00029520702082663774
0.0008088048586311439,0.00030880048871040344
0.0008459606712373594,0.00030432065250352025
0.0008334806771017611,0.0003041151794604957
0.0008525121520506218,0.0003052967949770391
0.0008226271408299605,0.00030060214339755476
0.0008317590303098162,0.00031924364157021046
0.0008742552066299444,0.00032818809268064797
0.0008217927146082123,0.0003181356587447226
0.0008361579190629224,0.0003058773872908205
0.0008644279490302628,0.0003167283139191568
0.0008644883249265453,0.0003256282943766564
0.0008386266854358837,0.0003215838223695755
0.0008443033002549782,0.0003229803405702114
0.0008566579878485451,0.00032081466633826494
0.0008557367060954372,0.0003213944146409631
0.0008686808723723516,0.00032045869738794863
0.00088854653101104,0.0003273668698966503
0.0008744752412894741,0.00031461543403565884
0.0008470531999288747,0.000327299494529143
0.0008862430840963498,0.0003240895748604089
0.0008387631096411496,0.00033761278609745204
0.0008294487779494375,0.0003347138117533177
0.0008693632844369859,0.0003258650249335915
0.0008988312571697558,0.0003238805220462382
0.0008760221341314415,0.00032235594699159265
0.0008623519485505918,0.00033203884959220886
0.0008777155938635891,0.00034441027673892677
0.0008793939050519839,0.0003249345172662288
0.000841526062383006,0.00033662369241937995
0.0008623810281278566,0.00035335123538970947
0.0008867836392406995,0.00034514846629463136
0.0008820558480996018,0.00034154829336330295
0.0008705278063037744,0.00034741946728900075
0.0009058606568335866,0.0003427256306167692
0.000875275048504894,0.00034896284341812134
0.0009040142904268578,0.00034550073905847967
0.0008998895743085692,0.0003518435114528984
0.0009146995920067033,0.00035241665318608284
0.0009235555723231906,0.00034637030330486596
0.0009081199823413044,0.0003489944210741669
0.0009652590815676376,0.0003618931514210999
0.0009300242187843347,0.0003562610945664346
0.0009197607190192988,0.0003646026016213
0.0008645794538703436,0.0003534228599164635
0.0009733036519416297,0.00036006493610329926
0.000923095183679834,0.00037425130722112954
0.0009308390387256319,0.0003626019461080432
0.0009734059033993011,0.00038121952093206346
0.0009500533536386987,0.0003782313142437488
0.0009416846636061867,0.0003703736001625657
0.0009310201082068185,0.0003754270146600902
