grad_norm,avg_grad_norm
0.00944368626922369,0.0018747033318504691
0.0021371203055605293,0.00043276420910842717
0.0013490111101418733,0.0002990888024214655
0.0009697548160329462,0.00022748518676962703
0.0008185851608868689,0.00019904044165741652
0.0007305155671201647,0.00017461915558669716
0.000656681916443631,0.00015796268417034298
0.0006059223331976682,0.0001469934795750305
0.0005624689650721848,0.00014608365017920732
0.000542002513539046,0.00014208268839865923
0.0005138517590239644,0.00013749835488852113
0.0004919247061479836,0.00013488902186509222
0.000483373140450567,0.00013038517499808222
0.00047683295444585384,0.00013189837045501918
0.00047318551107309757,0.00012900217552669346
0.0004679645679425448,0.00012712349416688085
0.000464781157206744,0.00012809068721253425
0.00045094180619344117,0.0001298553543165326
0.0004563126165885478,0.00012867611076217145
0.00045099284150637684,0.00012914155377075076
0.00045301736216060815,0.00012788210005965084
0.0004435516765806824,0.00012855233217123896
0.00045185058610513806,0.00012670934665948153
0.00044361164327710867,0.00012800362310372293
0.0004374130873475224,0.0001269538188353181
0.0004405774862971157,0.00012784417776856571
0.0004425280261784792,0.00012908523785881698
0.00043204993708059194,0.00012586894445121288
0.000444710300071165,0.00012792935012839735
0.0004343920212704688,0.00012759209494106472
0.0004369891039095819,0.00012639063061214983
0.00042798372101970016,0.00012733868788927794
0.0004378534236457199,0.00012909415818285197
0.00044238943490199745,0.0001298240531468764
0.00043385513476096093,0.00012827345926780254
0.00043644966557621957,0.00012460070138331503
0.0004467346949968487,0.00012661619985010475
0.00043713970109820365,0.0001272860390599817
0.0004330756131093949,0.00012956450518686324
0.00043620615499094127,0.00013061199570074677
0.00044295644736848773,0.00012958960724063218
0.0004391148081049323,0.00012776514631696045
0.0004382987483404577,0.00012549576058518142
0.00043349243700504305,0.00012875675747636706
0.00043301105732098224,0.00012821060954593122
0.000444478242425248,0.00012865386088378727
0.0004423616989515722,0.00012703711399808526
0.00044490539468824866,0.00012974751007277519
0.0004469228850211948,0.00012854560918640345
0.00044764848076738416,0.00013182157999835908
0.00043609668617136774,0.00012782814155798405
0.00044071280281059443,0.00012744427658617496
0.00043350229039788244,0.00012520616292022169
0.0004452914779540151,0.00012775284994859248
0.0004325502132996917,0.00013299525016918778
0.0004275583499111235,0.0001274106471100822
0.00044926007045432927,0.0001283830642933026
0.0004465658240951598,0.00012926121416967362
0.000440056761726737,0.00012972882541362196
0.00043467530282214283,0.00013099350326228887
0.0004439461615402252,0.00013148780271876603
0.0004434854444116354,0.00013169577869120985
0.0004385525966063142,0.00012742311810143292
0.00044362320797517894,0.00012849441554863006
0.00044141580467112364,0.00012550296378321946
0.00043744976399466394,0.0001318565191468224
0.00043864700477570296,0.0001254365051863715
