grad_norm,avg_grad_norm
0.005499311839230359,0.001946168253198266
0.0011310631380183622,0.00047312892274931073
0.0005916495210840367,0.00037730985786765814
0.000543775619007647,0.0003779272665269673
0.000499044093885459,0.0003797297540586442
0.0005035162866988685,0.00038771211984567344
0.00047550752060487866,0.0003707672585733235
0.0005095445885672234,0.00038713766844011843
0.0004959575635439251,0.0003789332986343652
0.0005068869759270456,0.00037990399869158864
0.000496782929985784,0.00038539047818630934
0.0004972468050254975,0.0003864766040351242
0.000509317029354861,0.00040527660166844726
0.00048650033568264917,0.0003815195814240724
0.0004940130420436617,0.00037309652543626726
0.0004922931475448422,0.0003743658016901463
0.0004958240097039379,0.0003838620614260435
0.0004820625290449243,0.000381344958441332
0.0005094468797324225,0.00037337298272177577
0.0004890604941465426,0.0003830518398899585
0.0004915493555017747,0.00037807796616107225
0.0005039133211539593,0.0003822814906015992
0.0005061670126451645,0.0003808414621744305
0.000498013585456647,0.0003797185781877488
0.0005216407625994179,0.00039353547617793083
0.0004905551541014574,0.0003788058820646256
0.0004993999282305595,0.00037748177419416606
0.0004981576312275138,0.0003871477965731174
0.00048310972852050327,0.0003677962231449783
0.000500100570206996,0.00039159192238003016
0.0004984336119377986,0.0003779899561777711
0.0005058251881564502,0.0003895001718774438
0.00048820541269378737,0.00036770975566469133
0.0005072250933153555,0.0003908947401214391
0.0004874095757259056,0.000372872018488124
0.00048618094660923816,0.0003688350843731314
0.0004988843393221032,0.0003777968813665211
0.00048786422485136427,0.00037751474883407354
0.00048676107689971104,0.00037060523754917085
0.0004959699654136784,0.0003804895968642086
0.0004955638432875276,0.0003804344742093235
0.00048140639046323486,0.0003793998039327562
0.00048227769002551213,0.0003686647687572986
0.00048389444418717176,0.0003756147634703666
0.00047849403927102685,0.00038160927942954004
0.0004898992920061573,0.00037370642530731857
0.0005031713481002953,0.0003783756692428142
0.0005168824500287883,0.0003871601074934006
0.000505654275912093,0.00038627011235803366
0.0005031395157857332,0.0003799384576268494
0.0004967733038938604,0.00036062783328816295
0.000493734438350657,0.00038231757935136557
0.0004922831249132287,0.0003821139398496598
0.0005051204607298132,0.00037210751906968653
0.0005018267183913849,0.00038849172415211797
0.0004970156624040101,0.00037163851084187627
0.0004984824918210506,0.00038398776086978614
0.0004972572023689281,0.00038769267848692834
0.000498841534863459,0.0003800585982389748
0.0005811999362776987,0.00042057494283653796
0.0004980077101208735,0.00037691896432079375
0.0005023820194764994,0.00038619423867203295
0.0004978947981726378,0.0003659002832137048
0.0004924007298541255,0.0003612838627304882
0.0004957711389579345,0.00037048436934128404
0.0004734454705612734,0.0003666416450869292
0.00047388517850777134,0.0003727436996996403
0.0004781764655490406,0.0003650069993454963
0.0004947384732076898,0.00038356895674951375
0.0004990516863472294,0.0003845191968139261
0.0004899453088000882,0.0003804013831540942
0.0004945181972288992,0.0003910924424417317
0.0005115608946653083,0.00038702026358805597
0.0005232218973105773,0.0003821036370936781
0.00047993199405027553,0.0003753868513740599
0.0005259234312688932,0.0003970802354160696
0.0005057848611613736,0.00037904432974755764
0.000500348636705894,0.00037291375338099897
0.0004849192628171295,0.00038283580215647817
0.0004975255505996756,0.00039381792885251343
0.0005090502017992549,0.0003918409638572484
0.0005099985755805392,0.000374586001271382
0.0004972079477738589,0.0003829618508461863
0.0004723985111922957,0.0003672919701784849
0.00047853061187197454,0.0003776981611736119
0.0004829857971344609,0.00037336625973694026
0.0005049994761066046,0.000385684339562431
0.0004656770543078892,0.0003627797996159643
0.0005203892214922234,0.0003766026347875595
0.000507252370880451,0.0003779138205572963
0.0004979700752301142,0.0003707877767737955
0.000495174914249219,0.0003714149643201381
0.000505180567415664,0.0003841897996608168
0.0005017565745220054,0.0003818264522124082
0.0004997998730686959,0.00039074424421414733
0.0004723989222839009,0.0003712410689331591
0.0005035341200709809,0.0003858502022922039
0.0005185077206988353,0.0004006731032859534
0.0005067289966973476,0.0003907018981408328
0.00048791085646371357,0.0003810504567809403
0.0005265685322228819,0.00041962647810578346
0.0005017660696466919,0.0003825919993687421
0.0004980844205419999,0.0003896290436387062
0.0004903013214061502,0.00037591884029097855
0.0004955245603923686,0.0003859813150484115
0.0005039079114794731,0.00039163045585155487
0.000494622752739815,0.0003910826053470373
0.0004963895371474791,0.000387287640478462
0.0004937943813274615,0.0003662647504825145
0.00047574308337061666,0.00037231954047456384
0.00048630656601744704,0.00037877363502047956
