grad_norm,avg_grad_norm
0.009219650994054973,0.0020797548349946737
0.0016678806277923286,0.0004073086893185973
0.0007976510241860524,0.00021432878565974534
0.0006227033663890325,0.00020625103206839412
0.0005456441231217468,0.00019728305051103234
0.0005599721953331027,0.0002114689559675753
0.0005391997274273308,0.00019569358846638352
0.0005415455561887939,0.0002052624331554398
0.000543008773092879,0.0002037495723925531
0.0005364200223993976,0.0001953129394678399
0.0005472405100590549,0.00019873723795171827
0.0005535394611797528,0.00019958007032983005
0.0005202891388762509,0.00019767969206441194
0.000539553604539833,0.00019893136050086468
0.0005425643885246245,0.00020137845422141254
0.0005421616697276477,0.00020303479686845094
0.0005464761507028015,0.00020670560479629785
0.0005432033722172491,0.0001995164348045364
0.0005340347579476656,0.00019695269293151796
0.0005382034432841465,0.00020380890055093914
0.0005372138602979248,0.00019743973098229617
0.0005265437339403434,0.0001976881321752444
0.0005528945930564078,0.00021013284276705235
0.0005358324433473172,0.00019641216204036027
0.000543027848834754,0.00019260187400504947
0.0005399093388405163,0.00019241170957684517
0.0005395253356255125,0.00020338733156677336
0.0005359647457225947,0.00019714239169843495
0.0005328529841790441,0.00018873166118282825
0.0005379968515626388,0.0001964550610864535
0.0005368168694985798,0.00020555034279823303
0.0005297764892020496,0.00019383829203434289
0.0005314477548381547,0.00019347111810930073
0.0005519512887985911,0.00020241006859578192
0.0005421377554739593,0.00020331541600171477
0.0005606232680293033,0.00020563750877045095
0.0005483401400852017,0.00020083237905055285
0.0005484329321916448,0.00019441844779066741
0.0005444667367555667,0.0002006335707847029
0.0005455059872474521,0.0002056512894341722
0.0005381500304793008,0.00020605698227882385
0.0005394597574195359,0.00019853356934618205
0.0005430061464721803,0.00019762378360610455
0.000560103757379693,0.0002141202858183533
0.0005684404277417343,0.0002106882748194039
0.0005520276827155612,0.00019885586516465992
0.000534892053110525,0.00019853553385473788
0.0005428013828350231,0.00020836928160861135
0.0005359579572541406,0.00019050516129937023
0.0005314455829648068,0.00019957027689088136
0.0005280805962684099,0.0001908910198835656
0.0005448712636280106,0.00019945125677622855
0.0005420740635599941,0.00020632609084714204
0.0005585317412624136,0.0002031423500739038
0.0005456656235764967,0.00020339364709798247
0.0005386151697166497,0.0002071035123663023
0.0005341683609003667,0.00019968625565525144
0.0005525460801436566,0.00020856043556705117
0.0005586833249253687,0.00020129990298300982
0.0005374721495172707,0.00020833373127970845
0.0005623066444968572,0.00020323116041254252
0.0005444595026347088,0.00020687708456534892
0.0005602381024800707,0.00021310383453965187
0.000548451720533194,0.00020150482305325568
0.0005671170674759196,0.00020763576321769506
0.0005596201535809087,0.00020323733042459935
0.0005517255322047276,0.000219217617996037
0.0005667814275511773,0.00021594285499304533
0.0005387197288655443,0.00020232998940628022
0.0005351261042960687,0.000200458278413862
0.00055207547484315,0.0002079946716548875
0.0005565900883084396,0.00020545795268844813
0.0005419605313363718,0.00020120262342970818
0.0005622424687317107,0.0002096448588417843
0.0005631332551274681,0.0002037077210843563
0.0005596135451924056,0.00020899748778901994
0.0005500248371390626,0.00020369405683595687
0.0005646107492793817,0.00021781522082164884
0.0005755393012805143,0.00020536110969260335
0.0005603811168839457,0.00020746505470015109
0.000573147368413629,0.00021059901337139308
0.0005549158504436491,0.00021253927843645215
0.0005408871493273182,0.00019766276818700135
0.0005583256497629918,0.0002158253628294915
0.0005570232660829788,0.0002044141001533717
0.0005531061888177646,0.00020917033543810248
0.0005656470293615712,0.00021563065820373595
0.0005703485803678632,0.00022520065249409527
0.0005593215046246769,0.00021123274927958846
0.0005664078944391804,0.0002100763813359663
0.0005726405597670237,0.00021844322327524424
0.0005650910134136211,0.0002232833212474361
0.000558142501176917,0.00022201630054041743
0.0005601121338258963,0.00020677245629485697
0.0005645480250677792,0.00021494535030797124
0.0005713023019779939,0.0002238094893982634
0.0005840800185978878,0.0002220202295575291
0.0005763563531218097,0.0002226970245828852
0.0005561416837736033,0.00021760977688245475
0.0005584752198046772,0.00020749657414853573
0.0005680788817699067,0.00022010956308804452
0.0005592176858044695,0.00021947835921309888
0.0005652105828630738,0.00021560386812780052
0.0005721760117012309,0.00021717793424613774
0.000585604591833544,0.00021766265854239464
0.000570140498894034,0.00021354324417188764
0.0005699096254829783,0.00022291028290055692
0.0005747586128563853,0.0002116164396284148
0.0005715751140087377,0.0002115909883286804
0.0005864469621883472,0.00022209419694263488
0.0005644551856676117,0.0002191466192016378
0.000566821781831095,0.00022681178234051913
0.00059760866133729,0.00022449852258432657
0.0005749711162934545,0.0002173565444536507
0.0005864729628228815,0.00021798897068947554
0.00058855994939222,0.00023007389972917736
0.00056339256298088,0.00022019371681381017
0.0005765199966845103,0.0002294196601724252
0.0005699670891772257,0.00021426672174129635
0.0005761473003076389,0.00022238006931729615
0.0005811402079416439,0.00022382238239515573
0.000578784418394207,0.00022878772870171815
0.0005803544063383015,0.0002212618273915723
0.0005809309241158189,0.0002119434648193419
0.0005916536520089721,0.0002270701079396531
0.0005922697419009637,0.00023186604084912688
0.0005975749882054515,0.00024130375823006034
0.0005868930293218,0.00022569677093997598
0.0005988679731672164,0.00024291410227306187
0.000588708602663246,0.00022783978783991188
0.0005913651984883472,0.00023105941363610327
0.0005757039361924399,0.000228350269026123
0.000600201565248426,0.000230246179853566
0.0005893175475648604,0.00022767634072806686
0.0005886665676371194,0.00022572938178200275
0.0006078230017010355,0.00023423260427080095
0.0006122944996604929,0.00023630302166566253
0.0005946088986092946,0.0002440809621475637
0.0005836105574417161,0.00023568847973365337
0.000605417842962197,0.0002329582057427615
0.0005990010631649056,0.00023682843311689794
0.0005993886697979178,0.0002473229542374611
0.0006012588401063113,0.00022924697259441018
0.0005995935935061425,0.00023334339493885636
0.0006097431851230795,0.0002373479655943811
0.0005961141032457817,0.0002384559193160385
0.000588407901886967,0.0002472524647600949
0.0006029989017406479,0.0002417804644210264
0.0006129168887127889,0.00024314621987286955
0.0006143628306745086,0.0002508109901100397
0.0006309671207418432,0.0002382328821113333
0.0006045865247870097,0.00024346374266315252
0.000622803174337605,0.00024886513710953295
0.0006209298990142997,0.0002363865205552429
0.0006254185245779809,0.00025584714603610337
0.000622541860138881,0.0002443883859086782
0.0006079115228203591,0.00024439801927655935
0.0006389291866071289,0.00024911470245569944
0.0006142601450846996,0.0002486945013515651
0.0006089964099373901,0.0002542085712775588
0.0005885033897357062,0.0002404468395980075
0.0006155890860100044,0.0002499139809515327
0.0006174765767354984,0.00024762097746133804
0.0006289543762250105,0.0002589760988485068
0.0006379771748470375,0.0002510618360247463
0.0006130370857135858,0.0002518902183510363
0.0006181135486258427,0.0002414150076219812
0.0005873764039279195,0.0002488346362952143
0.0006218448688741773,0.00024669006234034896
0.0006478670493379468,0.00025559202185831964
0.0006203626981005073,0.0002672460686881095
0.0006410959122149507,0.00025925959926098585
0.0006306628456513863,0.0002496298693586141
0.0006292619364103302,0.00025320309214293957
0.0006614781850657891,0.0002557325642555952
0.0006466550803452265,0.0002671683905646205
0.0006500645504274871,0.0002626186760608107
0.000636511702396092,0.00025828974321484566
0.0006218569797056261,0.0002585010079201311
0.0006492630927823484,0.000269091542577371
0.0006413877272279933,0.00025665623252280056
0.0006378156485880027,0.00025991155416704714
0.0006452663255913649,0.00026138528482988477
0.0006454962058342062,0.0002573993115220219
0.0006240740131033817,0.00026233852258883417
0.0006463910485763336,0.0002590868389233947
0.0006489213956228923,0.00026781042106449604
0.0006580361696251202,0.0002656235883478075
0.0006584084403584711,0.00027226211386732757
0.0006430793582694605,0.00027327612042427063
0.0006362675067066448,0.0002641374303493649
0.0006688637422485044,0.0002859604137483984
0.0006836598222434986,0.00027790514286607504
0.000673985932735377,0.00027650792617350817
0.0006687872610200429,0.00027872712234966457
0.0006671146093140123,0.0002817419881466776
0.0006843103510618676,0.0002773595042526722
0.0006805521479691379,0.00027190172113478184
0.0006760454234608915,0.00027564261108636856
0.0006398769837687723,0.0002670894900802523
0.0006388860620063497,0.000269153097178787
0.0006745249265804887,0.0002729445113800466
0.0006527327077492373,0.0002729556290432811
0.0006755871454515727,0.0002739020565059036
0.0006638254562858492,0.00027732967282645404
0.0006859178938611876,0.00028693675994873047
0.0006806429864809616,0.0002876862417906523
0.0006767270315322094,0.00028750908677466214
0.0006733278260071529,0.00029834912857040763
0.0006747460647602566,0.00028421790921129286
0.0006788618065911578,0.0002782664669211954
0.0006859618006274104,0.0002937584067694843
0.0006920547893969342,0.00028419270529411733
0.0006963033865758916,0.00030154085834510624
0.0007153633232519496,0.0003092823608312756
0.0007001141584623838,0.0003045048797503114
0.0006672753443126567,0.0002974772360175848
0.0006943712651263922,0.0002867702569346875
0.0006980295929679414,0.0002931129711214453
0.0006965881257201545,0.00028819157159887254
0.0007004913150012726,0.0002990071370732039
0.0007162564797908999,0.0002986281178891659
0.0007242191386467312,0.0003002554876729846
0.0007183547459135298,0.00030061733559705317
0.0007212161071947776,0.0003153703291900456
0.0006934869161341339,0.0003041631425730884
0.0007261097016453277,0.0003047400969080627
0.0007114555883163121,0.0003026918857358396
0.0007054690177028533,0.0002944892621599138
0.0007033050042082323,0.00030654671718366444
0.0007037676841719076,0.0003079254529438913
0.0006986665102886036,0.0003055991546716541
0.000713317404006375,0.00031468243105337024
0.0007210794938146137,0.0003034777764696628
0.0007223635802802164,0.00030373057234101
0.0006956200541026192,0.00030360009986907244
0.0007176504186645616,0.00030780976521782577
0.0007135449850466102,0.0003088281082455069
0.0007435536972479895,0.0003169202245771885
0.0007105900331225712,0.0003072030667681247
0.0007382183539448306,0.00032479650690220296
0.000755646553443512,0.0003188411064911634
0.0007352362299570814,0.0003191700088791549
0.0007372075779130682,0.00031218264484778047
0.0007431116828229278,0.00032959014060907066
0.0007430115510942414,0.00032177462708204985
0.0007436652958858758,0.00031991180730983615
