,grad_norm,avg_grad_norm
0,0.009502607099711896,0.0018367056269198655
1,0.0021400422523729498,0.0004449027745674054
2,0.0012731133247725667,0.0002833162628424664
3,0.0009605996947890769,0.00022588342835661024
4,0.0008045670875192929,0.00019688774385334302
5,0.0007079661247941355,0.00017678259076395382
6,0.0006360635754341878,0.00016231601087686917
7,0.0005915491247239212,0.00015432731694697092
8,0.0005581907249676683,0.0001486370359392216
9,0.000530887531892707,0.00014425744108545284
10,0.0005122071704051147,0.00014195333254368354
11,0.0004962748618175585,0.00014178197598084806
12,0.00048331155302003026,0.00013984839121500652
13,0.00046951613749843094,0.00013752715021837504
14,0.0004678584655436376,0.0001394628401612863
15,0.000460501433039705,0.0001382707841306304
16,0.000452151586029989,0.0001373272903341179
17,0.00045293046580627554,0.00013660073066906381
18,0.0004498705716105177,0.00013898364656294386
19,0.0004463187931881596,0.0001375939027639106
20,0.00044377487432211636,0.00013800446953003606
21,0.00044066631898749623,0.00013700512839326013
22,0.00044472355713757387,0.0001386210322380066
23,0.00043997809527597086,0.00013846534517748902
24,0.00043848662963137035,0.0001381121410910661
25,0.00044101458252407606,0.0001379063061904162
26,0.0004374321747260789,0.00013901540951337664
27,0.00043766659257623056,0.00013818873170142373
28,0.00043786751013249163,0.000138008077434885
29,0.0004363053867127746,0.00013836489039628457
30,0.00043627157535714415,0.00013886044519798209
31,0.00043617617738588396,0.00013890597231996555
32,0.0004402768718233953,0.00013846285388960193
33,0.00043654221987041327,0.00013862073343868058
34,0.0004355295134009793,0.00013853980150694648
35,0.00043771691084839405,0.00013915823171070467
36,0.0004389694885661205,0.00013862117678703118
37,0.0004358409248913328,0.0001372581929899752
38,0.0004341171749401837,0.00013954741686272125
39,0.0004380968429613859,0.00013930712011642755
40,0.0004360128061380238,0.00014080137286024788
41,0.00043743982953795544,0.00013919932728943726
42,0.0004334632372483611,0.00013860328763257713
43,0.0004351715036900714,0.000139477625877286
44,0.0004378121349727735,0.00013917996160065134
45,0.0004365648359914,0.0001375997623351092
46,0.0004362633908943584,0.0001387697518415128
47,0.0004371472371664519,0.00013962261436972767
48,0.00043678409307419013,0.00013952577525439363
49,0.0004391826851448665,0.00013890130309543263
50,0.0004334319005720317,0.00013882830001724262
51,0.00043648412400701386,0.00013907181079654644
52,0.00043613227515015753,0.00013950226226976762
53,0.00043985945940949023,0.00013903112946233402
54,0.00043947267644883444,0.00013976858851189416
55,0.0004368217431474477,0.00014058496744837612
56,0.0004374437507552406,0.00013858789461664855
57,0.00043718214953939133,0.0001389863386672611
58,0.000436534623693054,0.0001394659261374424
59,0.0004365505448076874,0.0001399259422517692
60,0.00043785407568793747,0.00013871804985683412
61,0.00043793110751236486,0.00014035665856984754
62,0.0004389250944368541,0.00013932011303647112
63,0.00043646416688958805,0.00013984721639038374
64,0.00043797304884841054,0.00013903685806629558
65,0.00043865836551412946,0.0001400999501735593
66,0.0004374185043076675,0.00013914504864563545
67,0.00043652861130734285,0.00014056553579090784
68,0.0004373836724941308,0.00013999985822010785
69,0.00043943209127367787,0.00013898026469784478
70,0.0004367282675423969,0.00013924196246080102
71,0.00043362570647150275,0.00013922264333814381
72,0.0004357877725269645,0.00014075656072236596
73,0.0004366791348050659,0.00014052429954366138
74,0.00043967197005016106,0.0001394575248317172
75,0.00043875971067852036,0.00013993775743680696
76,0.00043733516944727545,0.00013835520076099783
77,0.0004407892457675189,0.00014152679262527574
78,0.0004407612966994444,0.00013874839836110672
79,0.000433873274596408,0.0001399052795022726
80,0.00043711689331879213,0.0001396404841216281
81,0.00043900154399064675,0.00014002750976942479
82,0.0004397502942786862,0.00013905898376833647
83,0.0004396054065631081,0.00013918325033349295
84,0.0004427764013332005,0.00014109134499449283
85,0.0004414836362702772,0.00013955067940211544
86,0.00043952424804835264,0.00013991822391593207
87,0.00044071597225653635,0.00014051580025504034
88,0.000443629771276998,0.0001419241229693095
89,0.00044020140132245924,0.00014023573894519358
90,0.00043928011118744815,0.00014043091020236412
91,0.000441400497026431,0.00014023633557371795
92,0.00044418184796813867,0.0001410862411527584
93,0.00043922322095992666,0.00014059455619038394
94,0.000440416788837562,0.0001411266828654334
95,0.0004398753090839212,0.00013963989234374216
96,0.0004401760353939608,0.00014149731820604453
97,0.00043972501837803675,0.00014141291903797538
98,0.0004420662029879167,0.00014064731949474661
99,0.00044338022005589056,0.00014177187695167958
100,0.00044246183231007313,0.00014137717759391913
101,0.0004416301460393394,0.00014180132808784643
102,0.0004426386216267322,0.00014099473870980242
103,0.00044058274621299164,0.00014109969391332318
104,0.0004429310265307625,0.0001416446204530075
105,0.0004417352209178111,0.00014235650499661763
106,0.00043904442627293376,0.00014085531680999944
107,0.00044000524973186354,0.00014161550692127396
108,0.00044315175277491404,0.00014174647997909536
109,0.0004432492461831619,0.00014360750113458684
110,0.00044253401970490813,0.00014157677942421286
111,0.00044198027800302947,0.0001423183692774425
