,grad_norm,avg_grad_norm
0,0.009501126420218498,0.002282112301327288
1,0.0022420760036766297,0.0005663454328896477
2,0.001393475417899026,0.0003689721124828793
3,0.0010643587957019918,0.00030126515630399806
4,0.000919989161684498,0.00027146425854880364
5,0.0008212014755372366,0.0002479791721270885
6,0.0007668192135497521,0.00023583157380926422
7,0.000730481882874301,0.0002312810334842652
8,0.0007025586395684513,0.00022958817789913154
9,0.0006810935656176298,0.0002228055047453381
10,0.0006724367016431642,0.00022392607279471123
11,0.0006611730203985644,0.00022089152116677724
12,0.000657324222902389,0.0002232010716397781
13,0.0006503853155663819,0.00022187046051840297
14,0.0006474272173363716,0.0002231483580544591
15,0.0006448266779443656,0.00022273563299677335
16,0.0006520666286633058,0.00022352465675794518
17,0.0006432311456592288,0.00022288497639237902
18,0.0006399331098691618,0.00022409394150599838
19,0.0006427097342566413,0.00022461410917458126
20,0.0006353461384605907,0.0002234030376712326
21,0.0006380419404194981,0.00022404630653909406
22,0.0006434178950257774,0.00022536608666996473
23,0.0006352626524858352,0.0002240879417513497
24,0.0006387399619597999,0.00022190170348039827
25,0.0006355906893986685,0.00022338403650792315
26,0.0006416118158085737,0.00022466570153483189
27,0.0006451280090914224,0.00022383588366210462
28,0.0006405352036381373,0.00022280848352238536
29,0.000643298916202184,0.00022478058890555984
30,0.0006406679568499385,0.00022381465023499914
31,0.0006400198913979694,0.00022486873931484296
32,0.0006382451441822923,0.0002223806208348833
33,0.0006388272925505589,0.0002235118423413951
34,0.0006395022610377055,0.00022496640231111086
35,0.0006389485225554381,0.00022387854478438384
36,0.0006374321626935852,0.00022345595571096055
37,0.0006416656497094664,0.00022514560332638213
38,0.0006425491275876994,0.0002249046658107545
39,0.0006368313654093072,0.00022362839881679976
40,0.0006337188537145266,0.0002232350372651126
41,0.0006397837703843833,0.00022307709004962817
42,0.0006437844001084159,0.00022318194387480617
43,0.0006333466252726794,0.00022271173147601076
44,0.0006439254574615916,0.00022473939825431443
45,0.0006429401745663199,0.00022394749903469345
46,0.0006394537290361768,0.0002254535436804872
47,0.0006410100028006127,0.0002250970443128608
48,0.0006412298017494322,0.0002238743269117549
49,0.0006368394269884448,0.0002225332777015865
50,0.0006405909544810129,0.00022485895169666037
51,0.000640666578510718,0.0002238391331047751
