,grad_norm,avg_grad_norm
0,0.009372474782168865,0.0017298203893005848
1,0.0020887918928638102,0.00042648480157367883
2,0.0012491915463469924,0.00027172549162060025
3,0.0009398217124398797,0.00021789605671074241
4,0.0007924303198233246,0.00019245347066316755
5,0.0006972988948691636,0.00016971813456621022
6,0.000627656786236912,0.00015631153364665807
7,0.000583611519774422,0.00014584256277885287
8,0.0005490148426033556,0.0001410912547726184
9,0.0005199870851356535,0.00013799165899399667
10,0.0004992457993794233,0.00013524620153475552
11,0.0004846972830127924,0.00013483521761372685
12,0.00047310324036516256,0.00013267937756609172
13,0.00045742168161086737,0.0001324425684288144
14,0.0004603364346548915,0.00013183158298488707
15,0.00045350135606713593,0.0001315320434514433
16,0.00044275099481455983,0.00013066958636045455
17,0.000442147669615224,0.00013102923694532364
18,0.00044258018536493177,0.00013394294946920127
19,0.00043616471765562894,0.0001309154205955565
20,0.0004352699813898653,0.00013158668589312582
21,0.0004320695409551263,0.0001303018565522507
22,0.000436489375657402,0.00013146256387699395
23,0.00043326285504736013,0.00013226095761638136
24,0.00042828620108775793,0.00013254245568532496
25,0.00043242928781546646,0.00013205587747506798
26,0.00043143584206700324,0.0001319663890171796
27,0.0004278613870264962,0.00013184507843106986
28,0.0004309022420784459,0.0001330688246525824
29,0.00042919414211064577,0.00013282793224789202
30,0.00042400355555582785,0.0001321972522418946
31,0.00042719130846671755,0.0001332726504188031
32,0.0004352043496910483,0.00013120359799358993
33,0.00042758481821510944,0.00013203595881350338
34,0.0004305199889931828,0.0001324336451943964
35,0.00043089570826850834,0.00013136449852026998
36,0.00043158823985140767,0.0001329414575593546
37,0.0004265749846817926,0.0001316938694799319
38,0.0004217203671578318,0.00013399665476754308
39,0.00042950387136079377,0.00013251301716081797
40,0.0004319368365686387,0.00013464828371070325
41,0.0004295304747065529,0.0001322664349572733
42,0.0004240757045336068,0.0001314989145612344
43,0.00043077423912473025,0.00013375827693380417
44,0.00042823146143928175,0.0001341911469353363
45,0.00042440852173604074,0.0001313451153691858
46,0.0004239605332259089,0.0001323410397162661
47,0.00042968088365159926,0.00013295481621753425
48,0.00042990947840735314,0.00013321898586582392
49,0.000431804577820003,0.00013541883090510963
50,0.0004258577104192227,0.0001331183681031689
51,0.0004281844190554693,0.00013278891856316477
52,0.00042920218349900104,0.00013311744260136038
53,0.00042803594691213215,0.00013282015861477704
54,0.00043179711257107544,0.00013350593799259513
