grad_norm,avg_grad_norm
0.008988937421236187,0.002400629688054323
0.0039116354018915445,0.0009717955836094916
0.0027793369663413614,0.000662685080897063
0.002271840494358912,0.0005534394877031446
0.0018839753902284428,0.00047818757593631744
0.0016081358917290345,0.00040461725438944995
0.0014373227968462743,0.00039083336014300585
0.0013812092365697026,0.00034211744787171483
0.0012462864251574501,0.0003440981963649392
0.001129765765654156,0.0003115280414931476
0.0010608310512907337,0.00030212439014576375
0.000997540610114811,0.0002731436397880316
0.0009613652946427464,0.00027809382299892604
0.0008975365199148655,0.00025105380336754024
0.0008817092129902449,0.0002554534294176847
0.0008606398259871639,0.00024924366152845323
0.0008392131931032054,0.00023349199909716845
0.000797388463979587,0.00022203099797479808
0.0007464722875738516,0.00022526328393723816
0.0007269362322404049,0.00020719249732792377
0.0007147153173718834,0.00021183196804486215
0.0007119975798559608,0.00021136489522177726
0.0006816348886786727,0.00020724395290017128
0.0006523149968415964,0.00021550104429479688
0.0006673570769635262,0.00020672191749326885
0.0006373404212354217,0.00019897842139471322
0.0006491942931461381,0.00020711070101242512
0.0006723290844092844,0.00021631734853144735
0.0006105929678597022,0.0002004258567467332
0.0006357178590405965,0.00020621086878236383
0.0005921570336795412,0.00020236130512785167
0.0006129306566435844,0.00019842280016746372
0.0006165303693705937,0.0002060761471511796
0.0006146356445242418,0.00020329385006334633
0.000588168823014712,0.00020172231597825885
0.000600994635533425,0.000196742796106264
0.0005910449272050755,0.00019194929336663336
0.0005889043586648768,0.00020299556490499526
0.0006066579662729055,0.00019439162861090153
0.0005835827378177783,0.00019775591499637812
0.000586042298891698,0.00020254540140740573
0.0005801491079182597,0.0002073115174425766
0.0005800465351057937,0.00019274589431006461
0.0005563757640629774,0.00019556557526811957
0.0005568492706515826,0.00019511666323523968
0.0005736830589739839,0.00019091462309006602
0.0005681636503140908,0.00020586061873473227
0.0005850054112670477,0.00020700805180240422
0.0005760621406807331,0.00019484189397189766
0.0005702975940948818,0.00019444689678493887
0.0005747686700487975,0.00020605104509741068
0.0005642936303047463,0.0001955272746272385
0.0005710681216442026,0.00020023089018650353
0.0005519277292478364,0.00019416988652665168
0.0005873173795407638,0.0001987502328120172
0.0005672103616234381,0.00019058449834119529
0.0005646619956678478,0.0001951590966200456
0.0005517781210073736,0.00020148840849287808
0.0005598024727078155,0.00019906010129489005
0.0005585600265476387,0.0001925005199154839
0.0005417721531557618,0.00020162860164418817
0.0005582952690019738,0.0001936460757860914
0.0005598479183390737,0.00019688399333972484
0.0005539575486182002,0.00018786727741826326
0.000562016377443797,0.00020083844719920307
0.0005536949120141799,0.00019588557188399136
0.0005589615830103867,0.00020332002895884216
0.0005407846492744284,0.00019959906057920307
0.0005657342571794288,0.00020303156634327024
0.0005548930712393485,0.00020035241323057562
0.0005463805882754968,0.00020156770187895745
