epoch,train_loss(total),test_loss(average),test_accuracy(average),grad_norm_per_epoch
77,1.01391970032248,2.267735872268677,0.3545,0.0002106689353240654
78,1.0134601901317466,2.267228879928589,0.3553,0.0002245435316581279
79,1.0133613214410584,2.2667244362831114,0.3559,0.00022252720373217016
80,1.0130155014580693,2.266216609477997,0.3568,0.00022431531397160143
81,1.012605372174033,2.265702919960022,0.3579,0.00022436681319959462
82,1.0125682919189847,2.265188608169556,0.3588,0.00022665690630674362
83,1.0122432415855342,2.264671778678894,0.3597,0.0002263374044559896
84,1.011980194469978,2.264151554107666,0.3609,0.00022281633573584259
85,1.0117050486391987,2.263627784252167,0.3614,0.00022070086561143398
86,1.011356508423542,2.263101818561554,0.3621,0.0002283027715748176
87,1.0111434583006234,2.2625686740875244,0.3625,0.0002270393742946908
88,1.0108125584906544,2.2620382285118104,0.3636,0.000229733093874529
89,1.0105840861797333,2.261504547595978,0.3641,0.00023032998433336616
90,1.0104732405522774,2.260967745780945,0.3646,0.00022084485681261867
91,1.010122434332453,2.2604293632507324,0.3653,0.00022628017177339643
92,1.0096221165410404,2.2598867869377135,0.3661,0.00022185947455000132
93,1.009308070972048,2.259338698387146,0.3668,0.00022928568068891764
94,1.0091267500458092,2.258786380290985,0.3675,0.00022922248172108084
95,1.0087087580869938,2.258232455253601,0.3684,0.0002331291325390339
96,1.0084622599955262,2.2576758337020872,0.3689,0.00023996004892978817
97,1.0083101499697258,2.257116470336914,0.3698,0.00022862179321236908
98,1.0079142929151141,2.2565493273735044,0.3708,0.00022899665054865181
99,1.0076347543247814,2.2559784722328184,0.371,0.00023998410324566066
100,1.0073060275151813,2.2554104781150817,0.3714,0.0002462935808580369
101,1.0071085794218655,2.2548338747024537,0.372,0.00025275518419221044
102,1.0066076933309949,2.2542549633979796,0.3723,0.00024194561410695314
103,1.0065016844149293,2.2536735844612124,0.3727,0.0002363421954214573
104,1.006172157567123,2.2530885553359985,0.3737,0.0002414727205177769
105,1.0059517323970795,2.25250128030777,0.3736,0.00024059592396952212
106,1.00536834371501,2.2519087028503417,0.3744,0.00024971558013930917
107,1.0052346808129344,2.2513096070289613,0.3749,0.0002445389691274613
108,1.005094691083349,2.2507134819030763,0.3747,0.00024022840079851449
109,1.0046311298321033,2.2501102662086487,0.3753,0.0002532085054554045
110,1.004133484486876,2.2495037794113157,0.3756,0.00023558973043691367
111,1.0040426197750816,2.248887467384338,0.3756,0.0002385758562013507
112,1.0037563797728768,2.2482695031166076,0.3763,0.00024301356461364776
113,1.0032036766923706,2.2476487278938295,0.3762,0.00025254819775000215
114,1.003202892069159,2.2470260000228883,0.3766,0.00024104559270199388
115,1.0027908061085076,2.2463966822624206,0.3771,0.00024980478337965906
116,1.0024080420362538,2.2457616996765135,0.3775,0.00023718251031823456
117,1.002150137362809,2.245123689174652,0.3783,0.0002502933784853667
118,1.0018463807887044,2.2444844341278074,0.3789,0.0002568637428339571
119,1.0011992161643917,2.243834419250488,0.3792,0.00025900520267896354
120,1.0010851637042801,2.243179588317871,0.3797,0.0002586719347164035
121,1.000867525565213,2.242523801326752,0.3801,0.0002512895443942398
122,1.00052765268704,2.24185941696167,0.3801,0.00024873772053979337
123,0.9999921532540486,2.2411966156959533,0.3806,0.00024951621890068054
124,0.9997689621201877,2.240526010990143,0.3806,0.0002624798798933625
125,0.9995432465240873,2.2398546981811522,0.3809,0.0002472889027558267
126,0.9991611365614266,2.2391743803024293,0.3809,0.00025911719421856105
127,0.9986344380625363,2.2384896779060366,0.3812,0.00025862440816126764
128,0.9982715130879961,2.237797701358795,0.3816,0.00024388276506215334
129,0.9978218325253191,2.2371050548553466,0.3819,0.0002540514979045838
130,0.9975912051981893,2.2364030051231385,0.3823,0.00026640479336492717
131,0.9972633370037737,2.2357017397880554,0.3828,0.00026533621712587774
132,0.9971071825972919,2.2349940800666808,0.3831,0.00025099911727011204
133,0.9964902601365385,2.2342765879631044,0.3839,0.00027308351127430797
134,0.9961833429747614,2.2335554122924806,0.3842,0.00026613762020133436
135,0.9961531979256663,2.2328343534469606,0.3851,0.0002516173990443349
136,0.9954376996591173,2.2321020364761353,0.3851,0.0002732717839535326
137,0.9951252942455227,2.2313699674606324,0.3856,0.00027481967117637396
138,0.9948288418095688,2.230629620552063,0.3863,0.0002604637120384723
139,0.994301832955459,2.2298837995529173,0.3865,0.0002586260379757732
140,0.9941810174234982,2.2291290044784544,0.3868,0.0002615938719827682
141,0.9935505092144012,2.228372459411621,0.387,0.0002698873868212104
142,0.993357887555813,2.2276063752174378,0.3873,0.00026935370988212526
143,0.9928193035824545,2.2268358850479126,0.3875,0.0002656738506630063
144,0.9923240763360056,2.2260578083992004,0.3883,0.00026827113470062613
145,0.9920398372000662,2.2252737045288087,0.3889,0.0002703371865209192
146,0.9917794327283728,2.2244859504699708,0.3896,0.0002612313546705991
147,0.991305009558283,2.223691222667694,0.3902,0.00027251927531324327
148,0.9905600347395601,2.2228892421722413,0.3911,0.0002783688541967422
149,0.9900723330933472,2.222079153060913,0.3918,0.00027744757244363427
150,0.9897768836596916,2.2212632513046264,0.392,0.0002912876370828599
151,0.9895959167644895,2.2204421544075013,0.3921,0.0002747825055848807
152,0.9890644134118639,2.2196149230003357,0.3923,0.00028566981200128794
153,0.988722371130154,2.218782315254211,0.3931,0.00028394736000336707
154,0.9881560771629728,2.217941331863403,0.3936,0.000285067071672529
155,0.9878898530170835,2.217090048789978,0.3938,0.00028981530340388417
156,0.9873520264337803,2.2162323594093323,0.3939,0.00027835514629259706
157,0.9870136534345562,2.2153712701797486,0.3946,0.0002812716120388359
158,0.9863961015282006,2.214504454135895,0.3949,0.00028538942569866776
159,0.9861112062273354,2.21362606048584,0.395,0.0002896148362196982
160,0.9857534930623811,2.212744061946869,0.3952,0.0002886584843508899
161,0.9849472734434851,2.2118542289733885,0.3957,0.00028592842863872647
162,0.9844114754734368,2.21095005273819,0.3954,0.00028985817334614694
163,0.9842595062379179,2.210043375492096,0.3957,0.0002866268332581967
164,0.984186280390312,2.2091345620155334,0.396,0.0002939911209978163
165,0.9832419711967995,2.208216106891632,0.3957,0.0002965493767987937
166,0.9832735313423748,2.2072936511039734,0.3963,0.0002909692411776632
167,0.9826527684926987,2.2063624620437623,0.3963,0.00029778038151562214
168,0.981401605852719,2.2054106473922728,0.3961,0.0003065240744035691
169,0.9817151088139107,2.204459352493286,0.3963,0.0003013788373209536
170,0.9809267844619423,2.203502531051636,0.3964,0.00030034358496777713
171,0.9806166702303393,2.202532136440277,0.3965,0.0003006519691552967
172,0.9798551433045288,2.201556885242462,0.3965,0.00029135786462575197
173,0.9796901350391323,2.200575895309448,0.3966,0.00029941683169454336
174,0.9792999075404529,2.1995887541770935,0.3966,0.00030015548691153526
175,0.9786295027568422,2.1985877108573915,0.3965,0.00030959429568611085
176,0.9779165387153625,2.1975787115097045,0.397,0.00029901391826570034
177,0.9770485974591354,2.1965580701828005,0.3972,0.00029721183818764985
178,0.9773320822880186,2.195532355308533,0.3973,0.00029854659806005657
179,0.9765187388864057,2.1945002770423887,0.3976,0.00032275289413519204
180,0.9756067153708688,2.1934617352485657,0.3976,0.00031674644560553133
181,0.9750349670648575,2.1924019265174866,0.3974,0.00030970267835073173
182,0.9749685787949068,2.191336979866028,0.3975,0.0003190403222106397
183,0.9744266358942821,2.190264148712158,0.3977,0.0003216119366697967
184,0.9737386210211392,2.189185049533844,0.3978,0.00032721180468797684
185,0.973455658246731,2.188092813491821,0.3981,0.0003253825707361102
186,0.9726918278069332,2.1869921112060546,0.3982,0.00033791072200983763
187,0.9723343021910766,2.185886332988739,0.3983,0.00033715617610141635
188,0.9714069412700062,2.184767208099365,0.3985,0.000331109476974234
189,0.9708937257528305,2.183640239238739,0.399,0.00032098215888254344
190,0.970460444688797,2.1824927926063538,0.3992,0.0003149272233713418
191,0.9700010300710283,2.1813478469848633,0.3996,0.0003304280689917505
192,0.9686292296853559,2.180189335346222,0.3999,0.00033494961098767817
193,0.9682865076023957,2.179012904167175,0.3998,0.0003368525649420917
194,0.9681370294299619,2.177833762168884,0.3999,0.0003353920765221119
195,0.9677911883798139,2.1766492462158205,0.3998,0.0003406900796107948
196,0.9663251694934122,2.1754454231262206,0.3999,0.00033492723014205694
197,0.9662007098567897,2.1742243552207947,0.3999,0.0003351750783622265
198,0.9656834283779407,2.173002998828888,0.3997,0.00033390644239261746
199,0.9649293982777102,2.171772527694702,0.3999,0.00034569381386972964
200,0.9642876720634,2.170526530742645,0.4003,0.0003414902894292027
201,0.96330683498547,2.169272990226746,0.4001,0.000347389024682343
202,0.9629705317061523,2.1680028223991394,0.4003,0.0003494975680951029
203,0.9627314507961273,2.1667295622825624,0.4004,0.00033563838223926723
204,0.9617160270954,2.165445113182068,0.4006,0.00035522482357919216
205,0.9610103738719019,2.1641451215744016,0.4007,0.00035312084946781397
206,0.9602843630930473,2.1628350710868833,0.4011,0.00034850629162974656
207,0.960316187348859,2.1615204429626464,0.4015,0.00035855380701832473
208,0.9595280901111406,2.160190608501434,0.4017,0.0003393793012946844
209,0.9586211114094175,2.1588457298278807,0.4017,0.00035867909900844097
210,0.9576955226988628,2.157483313083649,0.4018,0.00035489743459038436
211,0.9575664329117742,2.156109869480133,0.4018,0.0003566708182916045
212,0.95707666565632,2.154733281135559,0.4023,0.00036220421316102147
213,0.9555911802012345,2.1533337903022765,0.4029,0.0003574457368813455
214,0.9548547540245385,2.1519242334365845,0.4032,0.0003690039156936109
215,0.9541841807036564,2.150498650074005,0.4032,0.00035971758188679814
216,0.9527127326562487,2.1490517616271974,0.4032,0.0003679922374431044
217,0.9530899694253658,2.1476070189476015,0.4034,0.00035813890281133354
218,0.952464048718584,2.146153211593628,0.4041,0.00037534101284109056
219,0.9514253987320538,2.144683127403259,0.4042,0.00038319878512993455
220,0.9510348475184934,2.14319792509079,0.4044,0.00037644768599420786
221,0.9497018538672348,2.141689615249634,0.4046,0.0003785050648730248
222,0.9489727842396704,2.1401781749725344,0.405,0.0003875699476338923
223,0.9488785916875149,2.138661496639252,0.4056,0.00038061843952164054
224,0.9482483812447252,2.137130572795868,0.406,0.00037364105810411274
225,0.946985711825305,2.1355841588974,0.4059,0.00037456591962836683
226,0.9465888188830738,2.1340121698379515,0.4059,0.00038688734639436007
227,0.9455198211402729,2.1324293422698974,0.4066,0.000386742438422516
228,0.9454239262589093,2.1308376789093018,0.407,0.0003750992473214865
229,0.9440550981410618,2.129232397079468,0.4069,0.00037760744453407824
230,0.9431825883943459,2.127611126899719,0.4069,0.0003782772982958704
231,0.9426175029627208,2.125974633693695,0.4073,0.0003942500043194741
232,0.9411865495916071,2.1243230867385865,0.4077,0.00038800504989922047
233,0.9408145153830791,2.122651855945587,0.4077,0.0003942294861190021
234,0.9406840223176726,2.1209785532951355,0.4083,0.0003916498098988086
235,0.9391542264613612,2.1192814779281615,0.4083,0.00038300262531265616
236,0.9379783581043112,2.1175738334655763,0.4085,0.00040947942761704326
237,0.9377706336050198,2.1158446741104124,0.4089,0.0004005020309705287
238,0.9370757737036409,2.114118826389313,0.4092,0.00038227668846957386
239,0.9350362219687166,2.11235778093338,0.4093,0.00041935054468922317
240,0.9346689813095947,2.110585117340088,0.4095,0.00041708641219884157
241,0.9345348007206259,2.108803451061249,0.4098,0.00041152615449391305
242,0.9331147583394215,2.1070074105262755,0.4101,0.0004156000795774162
243,0.9315360900143097,2.1051812601089477,0.4101,0.00040412365342490375
244,0.9312189542527857,2.103340919017792,0.4104,0.00040982780046761036
245,0.9305272831999022,2.1014982867240906,0.4109,0.0004099242214579135
246,0.929412305355072,2.0996312618255617,0.4116,0.00040673287003301084
247,0.9281099096968256,2.097742438316345,0.4121,0.00043311913032084703
248,0.9279626145445067,2.0958433532714844,0.4119,0.0004193962668068707
249,0.9264374804393999,2.0939261496067045,0.4126,0.00042170792585238814
250,0.9255332229980107,2.091986050605774,0.4134,0.0004400606849230826
251,0.9249101180968613,2.0900364303588868,0.4136,0.00041095318738371134
252,0.9229973112714702,2.0880652463436125,0.4137,0.00043197741615585983
253,0.9224441863339523,2.0860764360427857,0.4142,0.00043247902067378163
254,0.9220448668146956,2.0840791773796083,0.4148,0.00044556244392879307
255,0.9212179011825857,2.082063760757446,0.4149,0.00043915180140174925
256,0.9187735935737347,2.080018496513367,0.4154,0.0004304603789933026
257,0.9182273617078518,2.077947129011154,0.4155,0.00043105942313559353
258,0.9179821428039978,2.075863779783249,0.4159,0.00043416456901468337
259,0.9159734685873163,2.0737681972980497,0.4161,0.00043895619455724955
260,0.9153759471815208,2.071663796901703,0.4163,0.0004459453921299428
261,0.9143472018426863,2.0695373702049253,0.4169,0.0004281919391360134
262,0.9128600916471975,2.067382047176361,0.4167,0.0004396913282107562
263,0.9121306852020067,2.065213634967804,0.4168,0.00044200383126735687
264,0.9107558868568519,2.063030034303665,0.4168,0.0004486447724048048
265,0.9093261250648005,2.060824966430664,0.4175,0.00045556455734185874
266,0.9091309368096548,2.058607292175293,0.4178,0.00044629262993112206
267,0.9081975373214689,2.056365773677826,0.4182,0.0004436755843926221
268,0.9059417520103783,2.05410453915596,0.4183,0.0004650503396987915
269,0.906188909606687,2.0518288576602934,0.4182,0.00044765236089006066
270,0.9045087684845102,2.0495401263237,0.4181,0.00045917410170659423
271,0.904066778205592,2.047225834131241,0.4181,0.00045551583752967417
272,0.9033068875814306,2.0449147820472717,0.4185,0.000447370286565274
273,0.9001848643709873,2.04255398273468,0.4193,0.0004617096565198153
274,0.8999133657278686,2.040184406042099,0.4198,0.0004652486531995237
275,0.8985803954560181,2.03778727889061,0.4205,0.0004663694417104125
276,0.8971021255028659,2.035371460914612,0.4209,0.0004628768947441131
277,0.896553075776018,2.032943375110626,0.4212,0.0004664119624067098
278,0.8950576337760893,2.030491771697998,0.4218,0.0004753723624162376
279,0.8946354823379681,2.0280155432224274,0.4218,0.0004839251923840493
280,0.8930725455284119,2.025523674488068,0.4222,0.0004907548427581787
281,0.8916028596717736,2.0230321192741396,0.4224,0.00048167965724132955
282,0.8902918827430956,2.0205046021938324,0.4226,0.00047884328523650765
283,0.8892893971040331,2.0179578268527987,0.4228,0.0004880876513198018
284,0.8877837038759527,2.0153950417041777,0.4234,0.0004964572726748884
285,0.8865359330485607,2.0128096854686737,0.4237,0.000500835245475173
286,0.8847183464416142,2.010205544233322,0.4244,0.00048307934775948524
287,0.8831301734879099,2.007569706439972,0.4248,0.0005017892690375447
288,0.8817932163846904,2.0049210035800935,0.4254,0.0004807233635801822
289,0.8816238169012398,2.002263011932373,0.4261,0.0005019788513891399
290,0.88124097832318,1.9995827090740204,0.427,0.0005103512085042894
291,0.8791819140315056,1.9968928360939027,0.4273,0.0005034126224927604
292,0.8771079344482258,1.994170583486557,0.4277,0.0005006132996641099
293,0.8762628271661955,1.9914346849918365,0.4279,0.0004919942002743483
294,0.8740687167336201,1.9886661636829377,0.4282,0.000511260936036706
295,0.8735566565702702,1.9858818864822387,0.4281,0.0005099666304886341
296,0.8728791069367836,1.9830886209011078,0.4286,0.0005021110409870744
297,0.8721248104140676,1.980266934633255,0.4288,0.0005074894288554788
298,0.86998753866245,1.9774386060237885,0.4289,0.00050736143020913
299,0.868113212287426,1.974584583044052,0.4299,0.0005048051825724542
300,0.8658847038088173,1.9716880595684052,0.4297,0.0005197001155465841
301,0.8659838707796459,1.9687804210186004,0.4298,0.0005150812794454396
302,0.8633735711718428,1.9658571469783783,0.4302,0.0005254069110378623
303,0.8629928639736669,1.9629137325286865,0.4308,0.000522074697073549
304,0.8613609139775408,1.9599760162830353,0.4315,0.0005192827084101737
305,0.8592419616621116,1.9569853484630584,0.4323,0.0005280772456899285
306,0.8581608739392511,1.9539882481098174,0.4333,0.0005255260039120913
307,0.8563460376242111,1.950955777168274,0.434,0.0005214426200836897
308,0.8557998373590666,1.947911969423294,0.4345,0.0005147994961589575
309,0.8541232722586599,1.9448664665222168,0.4346,0.0005305520608089864
310,0.8532082035109915,1.9417921793460846,0.4359,0.0005230607348494232
311,0.8502001371876947,1.9386926329135894,0.4361,0.0005428904551081359
312,0.8495490982614714,1.9355678927898408,0.4363,0.0005331801949068904
313,0.8489896899153446,1.9324322175979614,0.4368,0.0005248346133157611
314,0.8459899191712511,1.9292793679237366,0.4372,0.0005258779274299741
315,0.846143098226909,1.926094150543213,0.4374,0.0005319927586242557
316,0.8427176377896605,1.9229078602790832,0.4377,0.0005349037819541991
317,0.8403442052417788,1.9196762180328368,0.4384,0.0005296575254760683
318,0.8408318601291755,1.9164402544498444,0.4393,0.0005348369595594704
319,0.838410292463056,1.913189321756363,0.4397,0.0005417761276476085
320,0.8369041162318197,1.909929883480072,0.4409,0.0005319453193806112
321,0.8362450263109701,1.906641684770584,0.4412,0.0005471017211675644
322,0.8344820077563154,1.903336306810379,0.4416,0.0005504689761437476
323,0.8323046842525745,1.9000194084644317,0.4423,0.0005546872271224856
324,0.8299197400438374,1.8966642212867737,0.4428,0.0005332909058779478
325,0.8271776062661204,1.8932915759086608,0.4432,0.0005552098155021667
326,0.8269915362370426,1.8899217534065247,0.4436,0.0005432621692307293
327,0.8258129684575672,1.8865203940868378,0.4445,0.0005556081887334585
328,0.8236150327941467,1.883098726272583,0.4449,0.0005509195616468787
329,0.8219495834461574,1.8796624541282654,0.4451,0.0005480355466715991
330,0.8205381634420362,1.8762087178230287,0.4463,0.0005517894169315696
331,0.8190636986802364,1.872743308544159,0.4469,0.0005671997205354273
332,0.8173659914012613,1.8692604660987855,0.4476,0.0005653849802911282
333,0.8162964980663925,1.8657607913017273,0.4485,0.0005521908751688898
334,0.8150597638611136,1.8622513937950134,0.4491,0.0005755408201366663
335,0.8133448560176224,1.858722940683365,0.4501,0.0005569205386564136
336,0.8103570773683745,1.855172908306122,0.4509,0.0005665738135576248
337,0.8092579600112192,1.8516129922866822,0.4517,0.0005776471807621419
338,0.806589460064625,1.8480135440826415,0.4526,0.0005605841870419681
339,0.8061007153371285,1.8444296669960023,0.4529,0.0005595411057583988
340,0.8034540833584194,1.8408192491531372,0.4537,0.0005726709496229887
341,0.8017912414567224,1.8372085320949554,0.4546,0.0005635598790831864
342,0.800303601242345,1.8335697722434998,0.4554,0.0005670023383572698
343,0.7989608699391628,1.829910638332367,0.4561,0.0005747957620769739
344,0.7970825110016198,1.8262352192401885,0.4566,0.0005661380710080266
345,0.7946944167387897,1.8225638949871064,0.457,0.0005850731977261603
346,0.793158800180616,1.8188617062568664,0.4575,0.0005648020305670798
347,0.7920622162777802,1.8151243650913238,0.4583,0.0005836483323946595
348,0.7899789036861782,1.8113931894302369,0.4588,0.0005907025770284235
349,0.7866191527452963,1.8076240062713622,0.4593,0.0005755166057497263
350,0.7840858037615644,1.8038512516021727,0.4599,0.0005896897055208683
351,0.7848665274936577,1.8000688874721527,0.4609,0.0005929545732215047
352,0.7823527082800865,1.7962775671482085,0.4617,0.0005750067648477852
353,0.7810665112117241,1.7924819803237915,0.4624,0.0005749887204729021
354,0.7797995756926208,1.7886889672279358,0.4635,0.0005945471930317581
355,0.7776957601308823,1.7848657619953157,0.4637,0.0005834290059283376
356,0.7760845872348753,1.7810444128513336,0.4647,0.0005752456490881741
357,0.7726903629714045,1.7771978616714477,0.4652,0.0005768442060798407
358,0.7703125029802322,1.7733477187156677,0.4655,0.0005743903457187116
359,0.7699756527255321,1.769487614631653,0.4663,0.0005908624734729528
360,0.7677204932632118,1.7656040048599244,0.4677,0.0005826324922963977
361,0.7646292643300419,1.7617242181301116,0.4683,0.0005908708553761244
362,0.7656198406013949,1.7578173959255219,0.4699,0.0005861569079570472
363,0.7617652881248244,1.753901423215866,0.4712,0.0005880977842025459
364,0.7623202592648309,1.7499785280227662,0.472,0.0005858049262315035
365,0.760453190526058,1.7460504841804505,0.4731,0.0005894554196856916
366,0.755305595952889,1.7421381402015685,0.474,0.0005765112000517547
367,0.7552645342617199,1.738195720911026,0.4749,0.0005901896511204541
368,0.7540859929446516,1.734254322052002,0.4767,0.0006053211982361972
369,0.7516148421784927,1.730289670228958,0.4784,0.0005892750923521817
370,0.7496662065386772,1.726312129497528,0.4803,0.0005880357348360121
371,0.7463953967752128,1.722327346801758,0.4811,0.0005898234667256474
372,0.7446863705228115,1.7183428037166595,0.4826,0.0006119220051914454
373,0.7434671092136153,1.7143364989757537,0.4846,0.0005888581508770585
374,0.7398738506539114,1.7103074634075164,0.4857,0.0005955679225735366
375,0.7402981041834272,1.7063001418113708,0.4871,0.0005984001909382641
376,0.7361056298531335,1.7022958064079285,0.4885,0.0005983896553516388
377,0.7362935692071915,1.6982775580883027,0.4901,0.0006027907365933061
378,0.7333198721552717,1.6942266082763673,0.4914,0.0005960855050943792
379,0.732786780544396,1.6902140271663666,0.4924,0.0006028273492120206
380,0.7309542113337023,1.6861863458156585,0.4933,0.000601725303567946
381,0.7282806832728714,1.6821375477313996,0.4946,0.0005853684269823134
382,0.7277511430197748,1.678074573278427,0.4966,0.0006007468327879906
383,0.7249330880826917,1.6740357291698456,0.4975,0.0005909994360990822
384,0.7214214760681679,1.6699791491031646,0.4987,0.0005968589684925973
385,0.721039269504876,1.6659203207492828,0.5002,0.000591917079873383
386,0.7201906152326485,1.661860443353653,0.5012,0.0005858769291080534
387,0.716780971350341,1.657780157327652,0.5025,0.0005959740956313908
388,0.7149585978738193,1.6537027037143708,0.5043,0.0005884495913051069
389,0.7162967085324484,1.6496259570121765,0.506,0.000597161240875721
390,0.7101326592523476,1.6455016660690307,0.5073,0.0005948093021288514
391,0.7098600735952114,1.6414107596874237,0.5097,0.0006006272160448134
392,0.7072467649805134,1.6373138570785521,0.5109,0.000592467316891998
393,0.7068601412505939,1.6332005834579468,0.512,0.0005915723741054535
394,0.7026667366253918,1.6291184401512147,0.5131,0.0005875629722140729
395,0.7032248752898184,1.6250088965892793,0.5149,0.0005967311444692314
396,0.7012887851431452,1.620899338722229,0.5161,0.0005963574512861669
397,0.6977058086415817,1.6168035244941712,0.5173,0.000591861957218498
398,0.694747649390122,1.6127112853527068,0.5188,0.0006043245666660368
399,0.6961569960775047,1.6086171972751617,0.5207,0.0005983776063658297
400,0.6931739310766089,1.604501978158951,0.5221,0.0005941296112723649
401,0.6916065167250305,1.6004122877120972,0.5235,0.0006028895149938762
402,0.6901644188268431,1.596289449930191,0.5268,0.0005851155729033053
403,0.6867627054452896,1.5921749126911164,0.5286,0.0005892596673220396
404,0.6856253989811602,1.5880472314357759,0.5302,0.0005981056019663811
405,0.6832692337961033,1.5839195930957795,0.5319,0.0006076230783946812
