Epoch,Loss,Grad_norm
57,0.00026675558647979596,0.01736265627136507
58,0.0002609999619826708,0.009558017476414115
59,0.0002554681187616348,0.005282977546816116
60,0.0002497760885697194,0.01985485972762913
61,0.00024518378239411954,0.005909029387342593
62,0.00023968568098437694,0.00559620399584903
63,0.0002351950302998449,0.00744138678077755
64,0.00023043684554715723,0.0018301377937585252
65,0.00022607685647843315,0.00917677833121896
66,0.00022168177982550492,0.02027764774274974
67,0.00021747124741996465,0.006340200052089461
68,0.0002136093855044047,0.007620183127933741
69,0.00020944932848016528,0.0056607726319278335
70,0.00020583565841863444,0.006879613092181257
71,0.00020232866481742086,0.009620560139799826
72,0.0001986011902423529,0.009663826753503331
73,0.00019493433488927572,0.006264805401840168
74,0.00019201934820249318,0.01691369903219537
75,0.00018853606899884014,0.009978237259359117
76,0.00018565834626860258,0.02207890520142473
77,0.00018260770100431996,0.010903600020737156
78,0.00017969347218841887,0.009193145766074122
79,0.00017699745372400682,0.020255407951420428
80,0.00017430559867424078,0.010813605756514204
81,0.00017132150658649822,0.006664019788294819
82,0.0001689309280212181,0.006439760027547198
83,0.00016643007705137054,0.017479388223003735
84,0.00016389798609429284,0.0163399005627306
85,0.0001614540604404921,0.007279016160316896
86,0.0001592022412866632,0.010229092702922092
87,0.00015684406473256672,0.005619705725002636
88,0.0001546309010544196,0.010761615798415147
89,0.00015265471971779839,0.013477201981486522
90,0.0001505067829033644,0.008415970568722337
91,0.00014826956542711686,0.011523086911443959
92,0.00014634460733241853,0.009512677833762589
93,0.0001444111909369937,0.007745496844258057
94,0.00014254329469890075,0.003455212537150339
95,0.00014050469999230762,0.0062770952437427125
96,0.0001390062976780701,0.007202892971190452
97,0.0001371889919218079,0.013522264900241674
98,0.00013544793730930064,0.008706569865083402
99,0.00013373165467767597,0.007384998555550776
100,0.00013217207124631262,0.01342126643340473
101,0.0001304016770716302,0.0070061148320697654
102,0.0001288664766521787,0.007273595339942654
103,0.0001273047857703321,0.0032810025791647555
104,0.00012587329646674737,0.0068683089094234775
105,0.00012432294923332837,0.009933378493582497
106,0.00012291092868580464,0.007364923336793132
107,0.00012157707463521491,0.004956511085595151
108,0.00012009452172638928,0.004662043971957061
109,0.00011890145829725596,0.011042588862032387
110,0.0001173893897139506,0.008280517682675076
111,0.00011622498107699008,0.005777255031810707
112,0.00011493816193468597,0.005959682371718787
113,0.00011365982092358346,0.006569144698728845
114,0.00011232780840390348,0.004119123663527537
115,0.00011121632281761827,0.005064546145109816
116,0.00011013007621350475,0.01244466224595814
117,0.00010890646826388733,0.0062670919093374584
118,0.00010776559258708164,0.007282571949776527
119,0.00010661996989091461,0.00581398182546943
120,0.00010560303057231424,0.008451549553650113
121,0.00010457153139931427,0.00832816933019563
122,0.0001034686778563319,0.003771870352707392
123,0.00010246943242166927,0.002568650231003192
124,0.00010139423622084516,0.005729639395835142
125,0.00010055235579474219,0.016351539969542063
126,9.944232271028013e-05,0.0038648114423969707
127,9.857532000627125e-05,0.00980617999352096
128,9.753122993600073e-05,0.004202814491950094
129,9.672758357343958e-05,0.004541421351831262
130,9.566914296441791e-05,0.0048773262708388014
131,9.49163713424751e-05,0.007019834397438365
132,9.391999768484424e-05,0.005882882073737693
133,9.315814935619747e-05,0.007216099163400982
134,9.223008746940787e-05,0.0026375925205426583
135,9.138632322961801e-05,0.004828243937088443
136,9.059537432840598e-05,0.0066396184964982894
137,8.989223112518624e-05,0.0066347882615178455
138,8.903588434616884e-05,0.00452173482696582
139,8.82436416121443e-05,0.006010775378859413
140,8.752972739697772e-05,0.009460802138843644
141,8.676511019800674e-05,0.006275569239160581
142,8.59737157219597e-05,0.00895321379217296
143,8.529892689453489e-05,0.006381365891938929
144,8.45381575640289e-05,0.005456778074816178
145,8.388589529917815e-05,0.006622926150982179
146,8.317369906714426e-05,0.005131574322831
147,8.249131926921008e-05,0.004409057301421938
148,8.172269597102745e-05,0.0006829618795858244
149,8.116066906981464e-05,0.006545749554678321
150,8.050708898786468e-05,0.005905203436661201
151,7.983389182270927e-05,0.00353755600971469
152,7.923493599254778e-05,0.005342336036536668
153,7.851264710750442e-05,0.0048316601687701565
154,7.7945958326494e-05,0.0046045112322849364
155,7.729209418743546e-05,0.0023465831554043254
156,7.671499894089825e-05,0.003711748844866418
157,7.614976615812664e-05,0.005559126126123598
158,7.55508295301326e-05,0.003215347286440369
159,7.50129600027591e-05,0.004566429130803371
160,7.446886342695739e-05,0.007264481518698146
161,7.383010832002143e-05,0.0035243050511535455
162,7.335779112165802e-05,0.006889627250583268
163,7.274711738696877e-05,0.002811536821198945
164,7.225363589007843e-05,0.009787993160097012
165,7.169265010238274e-05,0.0031755296689621594
166,7.122020429487515e-05,0.0052217087300978566
167,7.069649466918211e-05,0.006686203355095625
168,7.017812554014046e-05,0.004183466629897483
169,6.965454933092074e-05,0.003476941936980088
170,6.912820486223146e-05,0.004812787386239273
171,6.871149914209738e-05,0.005583117348398659
172,6.822723354144555e-05,0.009595441346921661
173,6.77240669343763e-05,0.004179149469372108
174,6.726662313143885e-05,0.0026162560671696947
175,6.682156829661672e-05,0.0034496072324820383
176,6.63188896072755e-05,0.004105128973393503
177,6.585285384861404e-05,0.007483895416715783
178,6.541374575556516e-05,0.00019715335412037814
179,6.496515029665346e-05,0.0028380033048294707
180,6.455331861098515e-05,0.004942458088693606
181,6.407147238065409e-05,0.0017990269061836555
182,6.372835159243798e-05,0.0039817716926448
183,6.329231214033055e-05,0.004577836083275704
184,6.287766808954772e-05,0.0015314984758775763
185,6.243932320605598e-05,0.0030714936088141647
186,6.211575446150843e-05,0.008947513211019269
187,6.164294870547403e-05,0.003970361007055181
188,6.12615306952237e-05,0.004391393407769397
189,6.088001424041358e-05,0.0028621603929536252
190,6.0504984856433746e-05,0.002646319499396826
191,6.01360703602114e-05,0.006367310942286792
192,5.9725426691816376e-05,0.0021358982518836006
193,5.934837658707832e-05,0.005232640523288475
194,5.9013973995941435e-05,0.003410635412211737
195,5.863621717891413e-05,0.0036938118324399347
196,5.826590970526067e-05,0.0025336173720800605
197,5.788550227549104e-05,0.0012415102711714956
198,5.754957176428271e-05,0.0014587597065134916
199,5.721821552952785e-05,0.002049688625442043
200,5.688827538965898e-05,0.004476974815039449
201,5.652755757578205e-05,0.004803588960172926
202,5.621988276310234e-05,0.004738877157358248
203,5.5873310126399975e-05,0.006013374459701797
204,5.552041869865781e-05,0.004006546459563061
205,5.52202925523789e-05,0.002915553073404335
206,5.4902755239269016e-05,0.003287174179075742
207,5.458870972163072e-05,0.004276281061064342
208,5.430185603612261e-05,0.008131964289041213
209,5.391740194251408e-05,0.0024728692218663967
210,5.363886311063794e-05,0.0023495471618703427
211,5.335500223961694e-05,0.004275038175698902
212,5.3040617462032276e-05,0.004274087327039738
213,5.274089196465288e-05,0.002678199905654072
214,5.243596583306638e-05,0.002472972835577938
215,5.2193890589792695e-05,0.006378360089830563
216,5.1857133745440783e-05,0.0023669658658374186
217,5.159652624640111e-05,0.004296310325399529
218,5.128931692823569e-05,0.0036006769978553926
219,5.101220125388883e-05,0.003638859838186689
220,5.072672024313639e-05,0.001311339484639257
221,5.0477457291353294e-05,0.007660221120443282
222,5.019172260720868e-05,0.0012172235736548035
223,4.989092499010579e-05,0.0013812891829453275
224,4.967004564593669e-05,0.004094364678004084
225,4.939355149777404e-05,0.0033442565775007125
226,4.91255664812017e-05,0.0026972175035378564
227,4.8880506853235075e-05,0.0018660635530844676
228,4.862356930978903e-05,0.0029146002124284236
229,4.835012038065523e-05,0.002560219032684816
230,4.8103789585492465e-05,0.0037245929885378814
231,4.785386491910681e-05,0.0037565023892825633
232,4.761767754576225e-05,0.00341472339122631
233,4.737836068695941e-05,0.005665574803033474
234,4.7127737305147564e-05,0.0036244017412672405
235,4.690122988753218e-05,0.0023933914220549486
236,4.6658252725124e-05,0.002388057594483143
237,4.6434266261988135e-05,0.004698444326320995
238,4.6167296722429796e-05,0.0037885364164821312
239,4.594932937473833e-05,0.003188960417601426
240,4.571415773050652e-05,0.003033546595215318
241,4.5515497031626354e-05,0.0020381921717963418
242,4.5280028754437064e-05,0.0018470712206663713
243,4.5062007614691155e-05,0.002485805991280017
244,4.480813130824035e-05,0.001692686098021908
245,4.4627984762497084e-05,0.0029142033796692936
246,4.438534462508293e-05,0.0014755018453889682
247,4.417185176443532e-05,0.0014086229863136106
248,4.397536121881386e-05,0.0033371857810580506
249,4.375631414383448e-05,0.002914273047871423
250,4.354733861538198e-05,0.0012849234898245322
251,4.333968389042922e-05,0.003079563401223521
252,4.313759815279466e-05,0.0015031373745663327
253,4.292610024841356e-05,0.0029426542438644766
254,4.2755069370265615e-05,0.0030007610661707644
255,4.2528103472298706e-05,0.0014424608640559843
256,4.2349127101055264e-05,0.003503033415882933
257,4.214583927709825e-05,0.002746181090677724
258,4.196800135081879e-05,0.003754711860395932
259,4.1745342276777566e-05,0.002280442381275762
260,4.1595934877566905e-05,0.005831496804081632
261,4.137001345087847e-05,0.0023214770585214895
262,4.117758112297529e-05,0.0028455440147370395
263,4.1004826421730286e-05,0.0024117336342608913
264,4.0825070669764836e-05,0.00272300587996546
265,4.0625095066495554e-05,0.0018497087165213583
266,4.045265136298841e-05,0.0018584244091182703
267,4.0271377372512926e-05,0.002060686866660994
268,4.0093395904117104e-05,0.002707466981676614
269,3.991801866326421e-05,0.0034553448574763486
270,3.9726048179291576e-05,0.00103154114753238
271,3.954746678860433e-05,0.0006771354793264356
272,3.941808356068232e-05,0.00709171114374427
273,3.922805064851465e-05,0.002364527062717251
274,3.904605333147303e-05,0.0013165078563230023
275,3.889349053056835e-05,0.002994565523880781
276,3.871566976445651e-05,0.0022853972291522967
277,3.852808347739274e-05,0.0016453205033708806
278,3.8378742035940164e-05,0.001002030957162838
279,3.822303637816285e-05,0.0021386307175925287
280,3.804447925197977e-05,0.0013074959374309565
281,3.78904590401137e-05,0.0019031958794875543
282,3.772917252892419e-05,0.001942721119200168
283,3.758015268887053e-05,0.002910923771122738
284,3.740926730272577e-05,0.0012993172372929341
285,3.727200538302754e-05,0.0022991485926216453
286,3.71187567106429e-05,0.002831613421222587
287,3.696317287279665e-05,0.003818705359258787
288,3.6818161441566996e-05,0.0027059060616878555
289,3.667666512785163e-05,0.003150161334613207
290,3.6476310094640254e-05,0.002062499070041163
291,3.634969244133616e-05,0.000762301458520734
292,3.620926327324214e-05,0.003206992176539427
293,3.605545570084949e-05,0.0025275595884332786
294,3.591166279181083e-05,0.0017215455405928928
295,3.576616737850241e-05,0.001050959378330142
296,3.562619270081247e-05,0.0022392817427289084
297,3.54961978173417e-05,0.002742720762987343
298,3.534098232969771e-05,0.001544519846227957
299,3.520719835264504e-05,0.0030067259178856477
300,3.507272441429508e-05,0.0031494258730304543
301,3.4939155630670046e-05,0.002361329311477288
302,3.481401982154376e-05,0.004544181185853156
303,3.46637602674908e-05,0.0026343007278092985
304,3.453334916608381e-05,0.0023593560641826513
305,3.438794469448869e-05,0.002566314471052282
306,3.426363193928309e-05,0.0025645599600780397
307,3.411644860295086e-05,0.0021499498503830374
308,3.399400452266014e-05,0.002289743690690803
309,3.383544467852576e-05,0.0012808416329007847
310,3.372239884549484e-05,0.0013714028721036932
311,3.358756487135313e-05,0.0005118147010682147
312,3.3466590038302276e-05,0.0018718452701961404
313,3.333615717301674e-05,0.0015611659727125045
314,3.321692847768029e-05,0.0016760658712296937
315,3.307330631027331e-05,0.0027183756629848145
316,3.2977171611061434e-05,0.002499610588174914
317,3.287298244810209e-05,0.0043175390573417065
318,3.272587455401601e-05,0.0026905554842744776
319,3.2611275511531114e-05,0.002745743713944399
320,3.247441000256465e-05,0.0016039408717652534
321,3.2366922468834766e-05,0.002565851144656542
322,3.225349173434938e-05,0.0028100243325490416
323,3.212444945155687e-05,0.0032403890449782015
324,3.200764919336949e-05,0.0017910264218132306
325,3.190029259100107e-05,0.0031287959103949276
326,3.176379374511451e-05,0.0007968599205689261
327,3.166331154875334e-05,0.00186708442881061
328,3.1555032985400224e-05,0.0025223531928596048
329,3.1437713312655515e-05,0.0016567673134012947
330,3.131707167754583e-05,0.002140927894230207
331,3.120497238706642e-05,0.0017395923871181226
332,3.108621171401898e-05,0.001367033899831715
333,3.0986630281986126e-05,0.0014865535758431861
334,3.0887028747017615e-05,0.002912614391407801
335,3.076359108570086e-05,0.0012214977966693164
336,3.064598901679048e-05,0.0010546562681001872
337,3.0551654537261e-05,0.0017417564199804178
338,3.0448712709439938e-05,0.0021954022966693704
339,3.0331666167262434e-05,0.0012607983456849753
340,3.0217043200606675e-05,0.00040671897654630615
341,3.013982966892452e-05,0.0027448005631774113
342,3.0022838508962766e-05,0.0027055392131134378
343,2.9918799169256966e-05,0.0013808675202560453
344,2.9821070960667573e-05,0.0019809554911682913
345,2.9705468115279762e-05,0.0015348624482925774
346,2.9615582693787688e-05,0.001787219017941777
347,2.951789845606741e-05,0.0021000343077023143
348,2.9428837825068525e-05,0.004404405968168033
349,2.9318943636490717e-05,0.002713975907743668
350,2.920943624301679e-05,0.0012372499075467957
351,2.9112074382383867e-05,0.0015043866513209598
352,2.9016221795241778e-05,0.0014941363513036958
353,2.8926019060938284e-05,0.0021984036510288205
354,2.8823271072811575e-05,0.001649339211548774
355,2.8729749369330883e-05,0.0024374423722867042
356,2.8630283243385386e-05,0.001607817461645846
357,2.852578415798628e-05,0.0014400785010583153
358,2.844896602282325e-05,0.002964036369333316
359,2.8365686489208632e-05,0.0035238202621085905
360,2.8258681803113166e-05,0.002227508963487464
361,2.816493924173997e-05,0.0016449873698463904
362,2.8062570707795624e-05,0.0007901303099455896
363,2.7983190986622713e-05,0.0016814307191269787
364,2.7897186276244386e-05,0.0025362356643568607
365,2.779924521680646e-05,0.0016701305517792166
366,2.7715357106156598e-05,0.0020761540282917086
367,2.7637061671380435e-05,0.00278847453429642
368,2.7538155039814215e-05,0.0022632780959298483
369,2.744953302184656e-05,0.002779189829375273
370,2.736532244102673e-05,0.0019025609696480777
371,2.726511433902565e-05,0.0017433151056532648
372,2.7179798159769043e-05,0.0020960764247124407
373,2.7099820896698625e-05,0.00198591114358032
374,2.7004087552262746e-05,0.0021129870911802454
375,2.6928043818871515e-05,0.0019629145696965743
376,2.685028146337425e-05,0.0018735529150615386
377,2.6760920065968086e-05,0.0017821586611541246
378,2.6668181849510107e-05,0.0009388527090770674
379,2.6589619968661917e-05,0.001512198766853438
380,2.6498817164686198e-05,0.0012435098692224434
381,2.6416227883252036e-05,0.001081489897274638
382,2.6358679711684904e-05,0.0032028528233820418
383,2.6258636823565728e-05,0.00153530607393066
384,2.6183325791905108e-05,0.002467515618190556
385,2.6105667504708843e-05,0.002131817348359002
386,2.6028166554278326e-05,0.0022683588431173106
387,2.594148952272756e-05,0.001671175477225642
388,2.585460416356151e-05,0.0006064391585723897
389,2.5787779130522525e-05,0.0023694498401021138
390,2.5699780096063764e-05,0.0016300298425693347
391,2.5631717376481144e-05,0.0014506299852696677
392,2.5555871328259736e-05,0.0017653127164154031
393,2.5469802363729067e-05,0.0007189712326466271
394,2.5403442265739084e-05,0.0014039471928002096
395,2.5317112644681016e-05,0.0009176194948312855
396,2.5251564715763612e-05,0.0023641986707044703
397,2.5165857095029333e-05,0.0009340580665336594
398,2.5100821102063034e-05,0.0018421677497658456
399,2.5024178778625286e-05,0.0012740024990652498
400,2.4948477057904786e-05,0.0012020198695515219
401,2.4878850602776e-05,0.002170349106013657
402,2.4800582947342277e-05,0.0017072324900099585
403,2.4738350208060118e-05,0.0017308127580229892
404,2.4655463850556455e-05,0.0012974610341376202
405,2.4602071638784534e-05,0.0022602011155811834
406,2.4517488544739507e-05,0.001935448465583215
407,2.4458191184093556e-05,0.0025839208851181875
408,2.437348355860154e-05,0.001627362494483424
409,2.4316349852884346e-05,0.001999177765093784
410,2.423353393952682e-05,0.0013138372772577864
411,2.4164253804078853e-05,0.0014897893778422857
412,2.4091013624951038e-05,0.001125904272032638
413,2.4031488375766437e-05,0.0016896118207628925
414,2.3965216396953418e-05,0.002112684220793539
415,2.3904650319317196e-05,0.0029330591794388392
416,2.3818575194850664e-05,0.0009045645339326829
417,2.375289031135102e-05,0.00117035151991788
418,2.3690312988960546e-05,0.0014942768378922466
419,2.362280759279917e-05,0.0026687696972340857
420,2.3557963375226352e-05,0.0016708962307772253
421,2.3489148273727665e-05,0.0014325027863719818
422,2.3422025964879403e-05,0.0016483103833934173
423,2.335882360631449e-05,0.0013372972850460116
424,2.3295490912698607e-05,0.0022565550575556347
425,2.3232903182508425e-05,0.0019125660613173547
426,2.3164889588244638e-05,0.0015238868715753981
427,2.310250806125301e-05,0.001399906416129443
428,2.3038561724386724e-05,0.0015685569423901126
429,2.2977758860095778e-05,0.0016634366298693053
430,2.2910895860985854e-05,0.0017028156246111789
431,2.286058190626807e-05,0.002595956378300146
432,2.2790910534899873e-05,0.002500353171474662
433,2.2724692539154575e-05,0.0014479180826621023
434,2.266666091976409e-05,0.0024748425077131746
435,2.2606618458007737e-05,0.001612386417144667
436,2.253936587616358e-05,0.001208547574364776
437,2.248271491045403e-05,0.0016346628247281584
438,2.242202862631871e-05,0.0014270085728901843
439,2.235768798374517e-05,0.0012021393829565535
440,2.2302316828825065e-05,0.001963437447491357
441,2.2242898095723317e-05,0.00174639751535023
442,2.2185203132874852e-05,0.001505237956598419
443,2.2122380693905368e-05,0.002009873628729604
444,2.2062102407347962e-05,0.0021314460820646194
445,2.2009456132975546e-05,0.0020747652871447135
446,2.1952824653044543e-05,0.002069253069475017
447,2.1884039536267502e-05,0.0011997545729784047
448,2.183388530258782e-05,0.0018111921705289955
449,2.1772360866725842e-05,0.0013241661897205159
450,2.172224115021235e-05,0.0017531276155628632
451,2.165410241219251e-05,0.0016295343459280772
452,2.1601017887423214e-05,0.0009805425127054957
453,2.155140582021256e-05,0.0013716452621457358
454,2.1483005817719503e-05,0.0005836449319279511
455,2.1436324985999144e-05,0.0013577935925619454
456,2.137981365584502e-05,0.001128620190666882
457,2.133065967532401e-05,0.0015853230276883137
458,2.1277960427248463e-05,0.002256930837695608
459,2.1218129009956176e-05,0.0015149885919107926
460,2.1167485504972138e-05,0.0016869025392493484
461,2.1104217161500042e-05,0.0011874421002975749
462,2.1050283003845493e-05,0.0005175438900862361
463,2.1002976784951673e-05,0.0016291784240101365
464,2.0943610285255395e-05,0.0008695913317494084
465,2.089644439518855e-05,0.0013296662195257504
466,2.084382134783701e-05,0.0017913328274916725
467,2.079472358436644e-05,0.0019789845620388326
468,2.0746876433317828e-05,0.0022968749815348005
469,2.0673945458148353e-05,0.0008083555641489109
470,2.0632838487978463e-05,0.0011966746529061378
471,2.0581806145405907e-05,0.0010946447435106978
472,2.0545255048965936e-05,0.003572595225502583
473,2.0488626501137255e-05,0.0021849500808403537
474,2.0430998087994125e-05,0.0012057778407006119
475,2.0371607930769885e-05,0.0007673783539735883
476,2.032887706702128e-05,0.001253206728887431
477,2.027512980713431e-05,0.0008980483172510615
478,2.0230775909366747e-05,0.0014238338649402301
479,2.0177460627950774e-05,0.0010496545675300038
480,2.0119959688537865e-05,0.0008737699036516254
481,2.0078637317443682e-05,0.0012440501893197834
482,2.002975564065447e-05,0.0012494748196731694
483,1.998302987693853e-05,0.001772559348283006
484,1.9935196514236837e-05,0.0014614591626871142
485,1.9874400831366477e-05,0.0005159887631495957
486,1.9835344685453745e-05,0.0009813446831211134
487,1.9793642571233254e-05,0.0018533451870539877
488,1.974646884234987e-05,0.0019017241388938413
489,1.9706410923898726e-05,0.002849369553457416
490,1.964925051607642e-05,0.0016183094152620915
491,1.9599278923573975e-05,0.0010806531919787708
492,1.9552308653406465e-05,0.0015467216140866216
493,1.9504532450701478e-05,0.0010900117164821942
494,1.9459756336017194e-05,0.0009645661370623345
495,1.9410159639557882e-05,0.0008021406321653
496,1.936525503741554e-05,0.0009299780748443095
497,1.9326590087669003e-05,0.0014042943305653801
498,1.9274720141684565e-05,0.0009193122546186472
499,1.9225445432044358e-05,0.0006304080659288572
500,1.9190531420734723e-05,0.0016630699015293346
501,1.913761160855867e-05,0.0008411545689772132
502,1.909235553713384e-05,0.0008823346939467145
503,1.905095112389685e-05,0.0016112965222126214
504,1.9010751981183383e-05,0.0016548585157832745
505,1.8965408545908213e-05,0.0014648094182629697
506,1.8921214711936084e-05,0.0018438216700150574
507,1.88784964982116e-05,0.0012711157937278315
508,1.8839063159248326e-05,0.001798387592187299
509,1.8790877720772743e-05,0.0014154318141587523
510,1.874369517546297e-05,0.0011582395232441558
511,1.8697804647369938e-05,0.0007655747567615525
512,1.8659836060289585e-05,0.0013307540471804004
513,1.861824835914512e-05,0.0017386862120442824
514,1.8575237374422006e-05,0.0016697637716262374
515,1.852902432355763e-05,0.0009996748444501531
516,1.8483912084647523e-05,0.0006767684504019955
517,1.8449078261585305e-05,0.001204283161942368
518,1.8405365241004644e-05,0.0016334260795297588
519,1.8360640391084884e-05,0.0012109958241825103
520,1.8324375051965585e-05,0.0011899131196679003
521,1.8285645732683052e-05,0.002227786091930155
522,1.8239385734245156e-05,0.001344428806211864
523,1.819813103663494e-05,0.0009810851263391456
524,1.815956199155333e-05,0.0016558548223784512
525,1.8117597493444237e-05,0.0014606926806802762
526,1.8075085477585454e-05,0.0011382909307721318
527,1.804572206396021e-05,0.002721534187726498
528,1.7997210774282644e-05,0.000860253108532144
529,1.7961900105960157e-05,0.0013698360774130856
530,1.7916836346123445e-05,0.0013859171106171187
531,1.7879386836175942e-05,0.0014048426348533362
532,1.784068210379309e-05,0.0013171388807704987
533,1.7808320037170765e-05,0.002808752346987571
534,1.7753214811035463e-05,0.000462174680523887
535,1.7717556829181332e-05,0.0008079148659760065
536,1.7679700914726058e-05,0.001307179108383471
537,1.7646287273943125e-05,0.0014991018888069962
538,1.760812213334967e-05,0.001665506246193412
539,1.757381245448387e-05,0.0021528068625581696
540,1.7528486891555277e-05,0.0010312846956024937
541,1.748916972163275e-05,0.0013514910125034779
542,1.745237445252964e-05,0.001639154091744427
543,1.7412291026533593e-05,0.0008990023791939196
544,1.7378787921723857e-05,0.0009446912684703738
545,1.7341641229152362e-05,0.0014133423300595656
546,1.7301752722269622e-05,0.0014335799539908311
547,1.726472138450841e-05,0.0008666041101175351
548,1.7227397364467932e-05,0.001430283841351848
549,1.7197178503687734e-05,0.0018419720541675887
550,1.7164836497338208e-05,0.002858039268116936
551,1.7120275452456212e-05,0.000980334618890526
552,1.708032168569258e-05,0.0013374732933473107
553,1.704398838172134e-05,0.0010414446764256792
554,1.7006860396573516e-05,0.0008048217495862617
555,1.697828530832766e-05,0.001679492468491775
556,1.6940788639431534e-05,0.0015024831071644997
557,1.6904366547252047e-05,0.0012890125007912689
558,1.6868587594845697e-05,0.0014628440909002784
559,1.6836228737149507e-05,0.0015389191399654456
560,1.6795740437660757e-05,0.0010959104095529138
561,1.676221395941895e-05,0.001098616497952532
562,1.6728251308655685e-05,0.0011057095989566114
563,1.669151735626974e-05,0.0013029050938024875
564,1.6656915217771497e-05,0.001009698602506207
565,1.6623536348192723e-05,0.0011569113447537237
566,1.659585084321106e-05,0.0026458875267403024
567,1.6557699993101587e-05,0.0014157106297589296
568,1.6518349413792926e-05,0.001380354752962743
569,1.648257156771222e-05,0.0006223054554267561
570,1.6445955730375407e-05,0.0003439407277839355
571,1.6415519926505327e-05,0.0009607849190423362
572,1.6382804797530373e-05,0.0007810763655425009
573,1.634906289169998e-05,0.0013732840094729908
574,1.631489662078068e-05,0.0012762603240551974
575,1.6287549140946337e-05,0.0012416687055167
576,1.625172589818419e-05,0.0011732657068660667
577,1.6212826563023477e-05,0.00038353547301443676
578,1.6184253024215288e-05,0.0010865407178068489
579,1.6151983746899173e-05,0.0017106641835020592
580,1.611614549941367e-05,0.000627325592113928
581,1.6089731728850327e-05,0.0017501908300408347
582,1.605596585279257e-05,0.0014863721820039583
583,1.6024713105002725e-05,0.0009168942493837771
584,1.5984501878032895e-05,0.0005365133893454481
585,1.5962236725373628e-05,0.001160186506048043
586,1.593123872094121e-05,0.001951051902318711
587,1.5899876601080618e-05,0.0016347823410885678
588,1.5861073614666462e-05,0.0011302127523245245
589,1.582501027257513e-05,0.0005617730969722766
590,1.580077189989399e-05,0.001089807514845682
591,1.57684449879568e-05,0.0013154810099799425
592,1.5736867653337144e-05,0.0009338405508811431
593,1.5706260862039105e-05,0.0011786651326627013
594,1.5672271695335956e-05,0.0008926041352655672
595,1.5648856794962456e-05,0.001521659511491069
596,1.5608097102448617e-05,0.00028310143866561556
597,1.5591912282081025e-05,0.0021749536293154095
598,1.5551371925655923e-05,0.0008730584896346906
599,1.5521685320470453e-05,0.000834599692121229
600,1.5491256025111232e-05,0.0009492256906333565
601,1.5465295835457275e-05,0.0019371688440268078
602,1.5433687154297946e-05,0.0011235745073985264
603,1.540250091112655e-05,0.0007145958416640009
604,1.536744636300847e-05,0.0003306160728659362
605,1.5338430033117163e-05,0.0009261073778832656
606,1.5314278363011968e-05,0.0013219964435708285
607,1.5285874429451892e-05,0.0016336308341802848
608,1.525503462328419e-05,0.0013950798355364606
609,1.5229360931733371e-05,0.0013772920302986807
610,1.5197460066189798e-05,0.0011499152861881767
611,1.516123121254612e-05,0.00039443973189386367
612,1.5138045548954746e-05,0.000998510463398477
613,1.5113105245134004e-05,0.0013224221108481943
614,1.5077076935072069e-05,0.0009470701150432848
615,1.504794826755613e-05,0.0006774997376605624
616,1.5023180921896803e-05,0.001037969448362605
