epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,5.801038185303861,2.2828529977798464,0.1412
2,,inf,0.0892
3,,,0.098
4,,,0.098
5,,,0.098
6,,,0.098
7,,,0.098
8,,,0.098
9,,,0.098
10,,,0.098
11,,,0.098
12,,,0.098
13,,,0.098
14,,,0.098
15,,,0.098
16,,,0.098
17,,,0.098
18,,,0.098
19,,,0.098
20,,,0.098
21,,,0.098
22,,,0.098
23,,,0.098
24,,,0.098
25,,,0.098
26,,,0.098
27,,,0.098
28,,,0.098
29,,,0.098
30,,,0.098
31,,,0.098
32,,,0.098
33,,,0.098
34,,,0.098
35,,,0.098
36,,,0.098
37,,,0.098
38,,,0.098
39,,,0.098
40,,,0.098
41,,,0.098
42,,,0.098
43,,,0.098
44,,,0.098
45,,,0.098
46,,,0.098
47,,,0.098
48,,,0.098
49,,,0.098
50,,,0.098
51,,,0.098
52,,,0.098
53,,,0.098
54,,,0.098
55,,,0.098
56,,,0.098
57,,,0.098
58,,,0.098
59,,,0.098
60,,,0.098
61,,,0.098
62,,,0.098
63,,,0.098
64,,,0.098
65,,,0.098
66,,,0.098
67,,,0.098
68,,,0.098
69,,,0.098
70,,,0.098
71,,,0.098
72,,,0.098
73,,,0.098
74,,,0.098
75,,,0.098
76,,,0.098
77,,,0.098
78,,,0.098
79,,,0.098
80,,,0.098
81,,,0.098
82,,,0.098
83,,,0.098
84,,,0.098
85,,,0.098
86,,,0.098
87,,,0.098
88,,,0.098
89,,,0.098
90,,,0.098
91,,,0.098
92,,,0.098
93,,,0.098
94,,,0.098
95,,,0.098
96,,,0.098
97,,,0.098
98,,,0.098
99,,,0.098
100,,,0.098
101,,,0.098
102,,,0.098
103,,,0.098
104,,,0.098
105,,,0.098
106,,,0.098
107,,,0.098
108,,,0.098
109,,,0.098
110,,,0.098
111,,,0.098
112,,,0.098
113,,,0.098
114,,,0.098
115,,,0.098
116,,,0.098
117,,,0.098
118,,,0.098
119,,,0.098
120,,,0.098
121,,,0.098
122,,,0.098
123,,,0.098
124,,,0.098
125,,,0.098
126,,,0.098
127,,,0.098
128,,,0.098
129,,,0.098
130,,,0.098
131,,,0.098
132,,,0.098
133,,,0.098
134,,,0.098
135,,,0.098
136,,,0.098
137,,,0.098
138,,,0.098
139,,,0.098
140,,,0.098
141,,,0.098
142,,,0.098
143,,,0.098
144,,,0.098
145,,,0.098
146,,,0.098
